question,answer,relation,subject,object,q_index,prompt_id,q_id
איזו חברה מייצרת אייפוד?,אפל,manufacturer,אייפוד,אפל,3304,0,3304_0
מי עושה ב.מ.וו X3?,BMW,manufacturer,ב.מ.וו X3,BMW,3305,3,3305_3
מי מייצר Nintendo Entertainment System?,נינטנדו,manufacturer,Nintendo Entertainment System,נינטנדו,3306,1,3306_1
מי עושה אייפד?,אפל,manufacturer,אייפד,אפל,3307,3,3307_3
איזה יצרן אחראי על איירבוס A300?,איירבוס,manufacturer,איירבוס A300,איירבוס,3308,4,3308_4
מי עושה לה פרארי?,פרארי,manufacturer,לה פרארי,פרארי,3309,3,3309_3
מי עושה Game Boy Advance?,נינטנדו,manufacturer,Game Boy Advance,נינטנדו,3310,3,3310_3
מי עושה איירבוס A320?,איירבוס,manufacturer,איירבוס A320,איירבוס,3311,3,3311_3
מי עושה Windows Vista?,מיקרוסופט,manufacturer,Windows Vista,מיקרוסופט,3312,3,3312_3
מי מייצר מלאך?,אלוהים,manufacturer,מלאך,אלוהים,3313,1,3313_1
איזו חברה מייצרת Super Nintendo Entertainment System?,נינטנדו,manufacturer,Super Nintendo Entertainment System,נינטנדו,3314,0,3314_0
מי הוא המפיק של איירבוס A350?,איירבוס,manufacturer,איירבוס A350,איירבוס,3315,2,3315_2
איזה יצרן אחראי על איירבוס A310?,איירבוס,manufacturer,איירבוס A310,איירבוס,3316,4,3316_4
איזה יצרן אחראי על איירבוס A340?,איירבוס,manufacturer,איירבוס A340,איירבוס,3317,4,3317_4
מי הוא המפיק של Wii U?,נינטנדו,manufacturer,Wii U,נינטנדו,3318,2,3318_2
באיזה יבשת נמצא טורקיה?,אסיה,continent,טורקיה,אסיה,3462,0,3462_0
מהי היבשת של נמיביה?,אפריקה,continent,נמיביה,אפריקה,3463,1,3463_1
לאיזו חלק מהעולם מבחינת יבשות שייך הטריטוריה האנטארקטית האוסטרלית?,אנטארקטיקה,continent,הטריטוריה האנטארקטית האוסטרלית,אנטארקטיקה,3464,3,3464_3
איפה אפשר למצוא את קוצ'י מבחינת יבשות?,אסיה,continent,קוצ'י,אסיה,3465,4,3465_4
באיזו יבשת אפשר למצוא את גרמניה?,אירופה,continent,גרמניה,אירופה,3466,2,3466_2
לאיזו חלק מהעולם מבחינת יבשות שייך צ'שין?,אירופה,continent,צ'שין,אירופה,3467,3,3467_3
לאיזו חלק מהעולם מבחינת יבשות שייך ברית המועצות?,אירופה,continent,ברית המועצות,אירופה,3468,3,3468_3
באיזה יבשת נמצא יורקשייר?,אירופה,continent,יורקשייר,אירופה,3469,0,3469_0
מהי היבשת של פיטקרן?,אוקיאניה,continent,פיטקרן,אוקיאניה,3470,1,3470_1
באיזו יבשת אפשר למצוא את ארמניה?,אירופה,continent,ארמניה,אירופה,3471,2,3471_2
לאיזו חלק מהעולם מבחינת יבשות שייך האנוי?,אסיה,continent,האנוי,אסיה,3472,3,3472_3
באיזה יבשת נמצא טאלין?,אירופה,continent,טאלין,אירופה,3473,0,3473_0
באיזו יבשת אפשר למצוא את צפון בראבנט?,אירופה,continent,צפון בראבנט,אירופה,3474,2,3474_2
מהי היבשת של טחו?,אירופה,continent,טחו,אירופה,3475,1,3475_1
באיזו יבשת אפשר למצוא את ערב הסעודית?,אסיה,continent,ערב הסעודית,אסיה,3476,2,3476_2
באיזו יבשת אפשר למצוא את אוסטרליה?,אוקיאניה,continent,אוסטרליה,אוקיאניה,3477,2,3477_2
באיזו יבשת אפשר למצוא את אריתריאה?,אפריקה,continent,אריתריאה,אפריקה,3478,2,3478_2
לאיזו חלק מהעולם מבחינת יבשות שייך טולוז?,אירופה,continent,טולוז,אירופה,3479,3,3479_3
מהי היבשת של קוריאה הדרומית?,אסיה,continent,קוריאה הדרומית,אסיה,3480,1,3480_1
באיזה יבשת נמצא האג?,אירופה,continent,האג,אירופה,3481,0,3481_0
איפה אפשר למצוא את דנמרק מבחינת יבשות?,אירופה,continent,דנמרק,אירופה,3482,4,3482_4
מהי היבשת של הממלכה המאוחדת?,אירופה,continent,הממלכה המאוחדת,אירופה,3483,1,3483_1
באיזו יבשת אפשר למצוא את האימפריה הבריטית?,אפריקה,continent,האימפריה הבריטית,אפריקה,3484,2,3484_2
באיזה יבשת נמצא דרום אסיה?,אסיה,continent,דרום אסיה,אסיה,3485,0,3485_0
לאיזו חלק מהעולם מבחינת יבשות שייך בולגריה?,אירופה,continent,בולגריה,אירופה,3486,3,3486_3
באיזה יבשת נמצא פצ'ורה?,אירופה,continent,פצ'ורה,אירופה,3487,0,3487_0
באיזה יבשת נמצא קיריבטי?,אוקיאניה,continent,קיריבטי,אוקיאניה,3488,0,3488_0
באיזה יבשת נמצא אייגר?,אירופה,continent,אייגר,אירופה,3489,0,3489_0
מהי היבשת של צ'כוסלובקיה?,אירופה,continent,צ'כוסלובקיה,אירופה,3490,1,3490_1
באיזה יבשת נמצא אוסטריה?,אירופה,continent,אוסטריה,אירופה,3491,0,3491_0
מהי היבשת של יוון?,אירופה,continent,יוון,אירופה,3492,1,3492_1
איפה אפשר למצוא את ויילס מבחינת יבשות?,אירופה,continent,ויילס,אירופה,3493,4,3493_4
באיזה יבשת נמצא אינדונזיה?,אסיה,continent,אינדונזיה,אסיה,3494,0,3494_0
לאיזו חלק מהעולם מבחינת יבשות שייך וייטנאם?,אסיה,continent,וייטנאם,אסיה,3495,3,3495_3
באיזו יבשת אפשר למצוא את האיחוד האירופי?,אירופה,continent,האיחוד האירופי,אירופה,3496,2,3496_2
באיזו יבשת אפשר למצוא את יוגוסלביה?,אירופה,continent,יוגוסלביה,אירופה,3497,2,3497_2
באיזה יבשת נמצא ואליס ופוטונה?,אוקיאניה,continent,ואליס ופוטונה,אוקיאניה,3498,0,3498_0
מהי היבשת של ממלכת מרסיה?,אירופה,continent,ממלכת מרסיה,אירופה,3499,1,3499_1
לאיזו חלק מהעולם מבחינת יבשות שייך ההרים הטראנס-אנטארקטיים?,אנטארקטיקה,continent,ההרים הטראנס-אנטארקטיים,אנטארקטיקה,3500,3,3500_3
באיזה יבשת נמצא טביליסי?,אירופה,continent,טביליסי,אירופה,3501,0,3501_0
באיזו יבשת אפשר למצוא את ברן?,אירופה,continent,ברן,אירופה,3502,2,3502_2
באיזה יבשת נמצא פריז?,אירופה,continent,פריז,אירופה,3503,0,3503_0
מהי היבשת של חברובסק?,אסיה,continent,חברובסק,אסיה,3504,1,3504_1
איפה אפשר למצוא את ניו דלהי מבחינת יבשות?,אסיה,continent,ניו דלהי,אסיה,3505,4,3505_4
איפה אפשר למצוא את אזרבייג'ן מבחינת יבשות?,אסיה,continent,אזרבייג'ן,אסיה,3506,4,3506_4
מהי היבשת של טיבר?,אירופה,continent,טיבר,אירופה,3507,1,3507_1
באיזו יבשת אפשר למצוא את סלובניה?,אירופה,continent,סלובניה,אירופה,3508,2,3508_2
באיזה יבשת נמצא אירטיש?,אסיה,continent,אירטיש,אסיה,3509,0,3509_0
איפה אפשר למצוא את צ'אנדיגאר מבחינת יבשות?,אסיה,continent,צ'אנדיגאר,אסיה,3510,4,3510_4
לאיזו חלק מהעולם מבחינת יבשות שייך נסיכות אפירוס?,אירופה,continent,נסיכות אפירוס,אירופה,3511,3,3511_3
לאיזו חלק מהעולם מבחינת יבשות שייך אנגליה?,אירופה,continent,אנגליה,אירופה,3512,3,3512_3
לאיזו חלק מהעולם מבחינת יבשות שייך צרפת המטרופוליטנית?,אירופה,continent,צרפת המטרופוליטנית,אירופה,3513,3,3513_3
באיזו יבשת אפשר למצוא את קומורו?,אפריקה,continent,קומורו,אפריקה,3514,2,3514_2
באיזה יבשת נמצא פרנקיה המזרחית?,אירופה,continent,פרנקיה המזרחית,אירופה,3515,0,3515_0
באיזו יבשת אפשר למצוא את ממלכת ארצות השפלה?,אירופה,continent,ממלכת ארצות השפלה,אירופה,3516,2,3516_2
לאיזו חלק מהעולם מבחינת יבשות שייך איי מרשל?,אוקיאניה,continent,איי מרשל,אוקיאניה,3517,3,3517_3
באיזו יבשת אפשר למצוא את דאמאן ודיו?,אסיה,continent,דאמאן ודיו,אסיה,3518,2,3518_2
איפה אפשר למצוא את לסוטו מבחינת יבשות?,אפריקה,continent,לסוטו,אפריקה,3519,4,3519_4
באיזו יבשת אפשר למצוא את לואר?,אירופה,continent,לואר,אירופה,3520,2,3520_2
באיזו יבשת אפשר למצוא את מיוט?,אפריקה,continent,מיוט,אפריקה,3521,2,3521_2
לאיזו חלק מהעולם מבחינת יבשות שייך מיקרונזיה?,אוקיאניה,continent,מיקרונזיה,אוקיאניה,3522,3,3522_3
איפה אפשר למצוא את צפון הולנד מבחינת יבשות?,אירופה,continent,צפון הולנד,אירופה,3523,4,3523_4
לאיזו חלק מהעולם מבחינת יבשות שייך מקדוניה הצפונית?,אירופה,continent,מקדוניה הצפונית,אירופה,3524,3,3524_3
באיזו יבשת אפשר למצוא את ליבריה?,אפריקה,continent,ליבריה,אפריקה,3525,2,3525_2
לאיזו חלק מהעולם מבחינת יבשות שייך אלבה?,אירופה,continent,אלבה,אירופה,3526,3,3526_3
לאיזו חלק מהעולם מבחינת יבשות שייך ונואטו?,אוקיאניה,continent,ונואטו,אוקיאניה,3527,3,3527_3
מהי היבשת של קראיובה?,אירופה,continent,קראיובה,אירופה,3528,1,3528_1
באיזה יבשת נמצא הימאצ'ל פרדש?,אסיה,continent,הימאצ'ל פרדש,אסיה,3529,0,3529_0
באיזה יבשת נמצא איי קוק?,אוקיאניה,continent,איי קוק,אוקיאניה,3530,0,3530_0
באיזה יבשת נמצא הלוח האנטארקטי?,אנטארקטיקה,continent,הלוח האנטארקטי,אנטארקטיקה,3531,0,3531_0
איפה אפשר למצוא את הונג קונג מבחינת יבשות?,אסיה,continent,הונג קונג,אסיה,3532,4,3532_4
באיזו יבשת אפשר למצוא את סנקט פטרבורג?,אירופה,continent,סנקט פטרבורג,אירופה,3533,2,3533_2
לאיזו חלק מהעולם מבחינת יבשות שייך טג'יקיסטן?,אסיה,continent,טג'יקיסטן,אסיה,3534,3,3534_3
מהי היבשת של קלהארי?,אפריקה,continent,קלהארי,אפריקה,3535,1,3535_1
איפה אפשר למצוא את טורקמניסטן מבחינת יבשות?,אסיה,continent,טורקמניסטן,אסיה,3536,4,3536_4
לאיזו חלק מהעולם מבחינת יבשות שייך יוון העתיקה?,אירופה,continent,יוון העתיקה,אירופה,3537,3,3537_3
מהי היבשת של מוסקבה?,אירופה,continent,מוסקבה,אירופה,3538,1,3538_1
באיזה יבשת נמצא גואה?,אסיה,continent,גואה,אסיה,3539,0,3539_0
באיזו יבשת אפשר למצוא את תאילנד?,אסיה,continent,תאילנד,אסיה,3540,2,3540_2
איפה אפשר למצוא את פרת מבחינת יבשות?,אסיה,continent,פרת,אסיה,3541,4,3541_4
באיזה יבשת נמצא סכלדה?,אירופה,continent,סכלדה,אירופה,3542,0,3542_0
לאיזו חלק מהעולם מבחינת יבשות שייך סקוטלנד?,אירופה,continent,סקוטלנד,אירופה,3543,3,3543_3
מהי היבשת של ממלכת בורגונדי?,אירופה,continent,ממלכת בורגונדי,אירופה,3544,1,3544_1
איפה אפשר למצוא את קנצ'נג'נגה מבחינת יבשות?,אסיה,continent,קנצ'נג'נגה,אסיה,3545,4,3545_4
מהי היבשת של סלובקיה?,אירופה,continent,סלובקיה,אירופה,3546,1,3546_1
באיזו יבשת אפשר למצוא את קמרון?,אפריקה,continent,קמרון,אפריקה,3547,2,3547_2
איפה אפשר למצוא את רוביקון מבחינת יבשות?,אירופה,continent,רוביקון,אירופה,3548,4,3548_4
מהי היבשת של האימפריה האוסטרו-הונגרית?,אירופה,continent,האימפריה האוסטרו-הונגרית,אירופה,3549,1,3549_1
איפה אפשר למצוא את הממלכה המאוחדת של בריטניה הגדולה ואירלנד מבחינת יבשות?,אירופה,continent,הממלכה המאוחדת של בריטניה הגדולה ואירלנד,אירופה,3550,4,3550_4
באיזה יבשת נמצא ווסטוק?,אנטארקטיקה,continent,ווסטוק,אנטארקטיקה,3551,0,3551_0
לאיזו חלק מהעולם מבחינת יבשות שייך גינאה המשוונית?,אפריקה,continent,גינאה המשוונית,אפריקה,3552,3,3552_3
איפה אפשר למצוא את ספרד מבחינת יבשות?,אירופה,continent,ספרד,אירופה,3553,4,3553_4
לאיזו חלק מהעולם מבחינת יבשות שייך ניגריה?,אפריקה,continent,ניגריה,אפריקה,3554,3,3554_3
באיזו יבשת אפשר למצוא את אסוואטיני?,אפריקה,continent,אסוואטיני,אפריקה,3555,2,3555_2
