question,answer,relation,subject,object,q_index,prompt_id,q_id
What language did Pius X use to communicate?,Latin,languages_spoken,Pius X,Latin,4096,0,4096_0
What language did Uzeyir Hajibeyov use to communicate?,Azerbaijani,languages_spoken,Uzeyir Hajibeyov,Azerbaijani,4097,0,4097_0
What language did Thomas Hobbes speak?,Latin,languages_spoken,Thomas Hobbes,Latin,4098,2,4098_2
Which languages were spoken by Zhu Xi?,Chinese,languages_spoken,Zhu Xi,Chinese,4099,4,4099_4
In which language did Gad Elmaleh speak?,French,languages_spoken,Gad Elmaleh,French,4100,1,4100_1
Which languages were spoken by Albert Riera?,Spanish,languages_spoken,Albert Riera,Spanish,4101,4,4101_4
Which language was used by August Strindberg for communication?,Swedish,languages_spoken,August Strindberg,Swedish,4102,3,4102_3
Which language was used by Kristin Scott Thomas for communication?,French,languages_spoken,Kristin Scott Thomas,French,4103,3,4103_3
What language did Thomas Hardy use to communicate?,English,languages_spoken,Thomas Hardy,English,4104,0,4104_0
What language did Walter Cronkite use to communicate?,English,languages_spoken,Walter Cronkite,English,4105,0,4105_0
Which language was used by Moshe ben Maimon for communication?,Hebrew,languages_spoken,Moshe ben Maimon,Hebrew,4106,3,4106_3
Which language was used by Johan Cruyff for communication?,Dutch,languages_spoken,Johan Cruyff,Dutch,4107,3,4107_3
Which language was used by Gao Xingjian for communication?,Chinese,languages_spoken,Gao Xingjian,Chinese,4108,3,4108_3
In which language did Mikhail Khodorkovsky speak?,Russian,languages_spoken,Mikhail Khodorkovsky,Russian,4109,1,4109_1
In which language did Jean Sibelius speak?,Finnish,languages_spoken,Jean Sibelius,Finnish,4110,1,4110_1
Which languages were spoken by L. L. Zamenhof?,Russian,languages_spoken,L. L. Zamenhof,Russian,4111,4,4111_4
Which languages were spoken by Freeman Dyson?,English,languages_spoken,Freeman Dyson,English,4112,4,4112_4
Which languages were spoken by Albert Camus?,French,languages_spoken,Albert Camus,French,4113,4,4113_4
What was the location of Michelangelo's death?,Rome,place_of_death,Michelangelo,Rome,35,3,35_3
Where was Coco Chanel's place of death?,Paris,place_of_death,Coco Chanel,Paris,36,2,36_2
Where did Clement XIV die?,Rome,place_of_death,Clement XIV,Rome,37,0,37_0
What was the location of Umar ibn Al-Khattāb's death?,Medina,place_of_death,Umar ibn Al-Khattāb,Medina,38,3,38_3
In which city did Clement III pass away?,Rome,place_of_death,Clement III,Rome,39,1,39_1
Where did Balbinus die?,Rome,place_of_death,Balbinus,Rome,40,0,40_0
Where was Hrant Dink's place of death?,Istanbul,place_of_death,Hrant Dink,Istanbul,41,2,41_2
Where was Nikephoros III Botaneiates's place of death?,Constantinople,place_of_death,Nikephoros III Botaneiates,Constantinople,42,2,42_2
Where did Johann Pachelbel die?,Nuremberg,place_of_death,Johann Pachelbel,Nuremberg,43,0,43_0
Where did Vaslav Nijinsky die?,London,place_of_death,Vaslav Nijinsky,London,44,0,44_0
Where was Leo X's place of death?,Rome,place_of_death,Leo X,Rome,45,2,45_2
In which city did Donatello pass away?,Florence,place_of_death,Donatello,Florence,46,1,46_1
In which city did Chiang Ching-kuo pass away?,Taipei,place_of_death,Chiang Ching-kuo,Taipei,47,1,47_1
In which city did Robert Hooke pass away?,London,place_of_death,Robert Hooke,London,48,1,48_1
Where did Rosa Parks die?,Detroit,place_of_death,Rosa Parks,Detroit,49,0,49_0
Which place marks the death of John VIII Palaiologos?,Constantinople,place_of_death,John VIII Palaiologos,Constantinople,50,4,50_4
Which place marks the death of John Dee?,Surrey,place_of_death,John Dee,Surrey,51,4,51_4
What was the location of Fernandel's death?,Paris,place_of_death,Fernandel,Paris,52,3,52_3
Where was Michael II's place of death?,Constantinople,place_of_death,Michael II,Constantinople,53,2,53_2
Where did Karl Liebknecht die?,Berlin,place_of_death,Karl Liebknecht,Berlin,54,0,54_0
Where did Richard Wagner die?,Venice,place_of_death,Richard Wagner,Venice,55,0,55_0
Where was Antisthenes's place of death?,Athens,place_of_death,Antisthenes,Athens,56,2,56_2
What was the location of Max Ernst's death?,Paris,place_of_death,Max Ernst,Paris,57,3,57_3
What was the location of Martin Buber's death?,Jerusalem,place_of_death,Martin Buber,Jerusalem,58,3,58_3
Where did Joseph Goebbels die?,Berlin,place_of_death,Joseph Goebbels,Berlin,59,0,59_0
What was the location of Montesquieu's death?,Paris,place_of_death,Montesquieu,Paris,60,3,60_3
Where did Nicholas V die?,Rome,place_of_death,Nicholas V,Rome,61,0,61_0
In which city did Charlotte Corday pass away?,Paris,place_of_death,Charlotte Corday,Paris,62,1,62_1
Where did Mohammed Zahir Shah die?,Kabul,place_of_death,Mohammed Zahir Shah,Kabul,63,0,63_0
What was the location of Innocent XI's death?,Rome,place_of_death,Innocent XI,Rome,64,3,64_3
What was the location of Gordian II's death?,Carthage,place_of_death,Gordian II,Carthage,65,3,65_3
Which place marks the death of Mstislav Rostropovich?,Moscow,place_of_death,Mstislav Rostropovich,Moscow,66,4,66_4
Where did Pius III die?,Rome,place_of_death,Pius III,Rome,67,0,67_0
Which place marks the death of Abd al-Karim Qasim?,Baghdad,place_of_death,Abd al-Karim Qasim,Baghdad,68,4,68_4
Where did Gregory XVI die?,Rome,place_of_death,Gregory XVI,Rome,69,0,69_0
Where did Aram Khachaturian die?,Moscow,place_of_death,Aram Khachaturian,Moscow,70,0,70_0
What was the location of Heinrich von Kleist's death?,Berlin,place_of_death,Heinrich von Kleist,Berlin,71,3,71_3
In which city did Abdul Hamid I pass away?,Constantinople,place_of_death,Abdul Hamid I,Constantinople,72,1,72_1
What was the location of Alexander VIII's death?,Rome,place_of_death,Alexander VIII,Rome,73,3,73_3
Which place marks the death of Johann Christian Bach?,London,place_of_death,Johann Christian Bach,London,74,4,74_4
What was the location of Samuel Johnson's death?,London,place_of_death,Samuel Johnson,London,75,3,75_3
What was the location of Jacques Cousteau's death?,Paris,place_of_death,Jacques Cousteau,Paris,76,3,76_3
What was the location of Sofia Kovalevskaya's death?,Stockholm,place_of_death,Sofia Kovalevskaya,Stockholm,77,3,77_3
What was the location of Georg Wilhelm Friedrich Hegel's death?,Berlin,place_of_death,Georg Wilhelm Friedrich Hegel,Berlin,78,3,78_3
In which city did Sandro Botticelli pass away?,Florence,place_of_death,Sandro Botticelli,Florence,79,1,79_1
Where did Samuel Taylor Coleridge die?,London,place_of_death,Samuel Taylor Coleridge,London,80,0,80_0
Where was Ibn Khaldun's place of death?,Cairo,place_of_death,Ibn Khaldun,Cairo,81,2,81_2
Which place marks the death of Henry IV of England?,London,place_of_death,Henry IV of England,London,82,4,82_4
Which place marks the death of Tomaso Albinoni?,Venice,place_of_death,Tomaso Albinoni,Venice,83,4,83_4
Where was Paavo Nurmi's place of death?,Helsinki,place_of_death,Paavo Nurmi,Helsinki,84,2,84_2
Where did Clement I die?,Rome,place_of_death,Clement I,Rome,85,0,85_0
In which city did Louis XVII of France pass away?,Paris,place_of_death,Louis XVII of France,Paris,86,1,86_1
What was the location of Kisho Kurokawa's death?,Tokyo,place_of_death,Kisho Kurokawa,Tokyo,87,3,87_3
Which place marks the death of Maximilien Robespierre?,Paris,place_of_death,Maximilien Robespierre,Paris,88,4,88_4
Where was Giorgione's place of death?,Venice,place_of_death,Giorgione,Venice,89,2,89_2
What was the location of Peter I of Serbia's death?,Belgrade,place_of_death,Peter I of Serbia,Belgrade,90,3,90_3
What was the location of L. L. Zamenhof's death?,Warsaw,place_of_death,L. L. Zamenhof,Warsaw,91,3,91_3
Where did Ibrahim Pasha of Egypt die?,Cairo,place_of_death,Ibrahim Pasha of Egypt,Cairo,92,0,92_0
In which city did Clement XII pass away?,Rome,place_of_death,Clement XII,Rome,93,1,93_1
Where was Irenaeus's place of death?,Lyon,place_of_death,Irenaeus,Lyon,94,2,94_2
What was the location of Jacques Derrida's death?,Paris,place_of_death,Jacques Derrida,Paris,95,3,95_3
Where did Charles IV of Spain die?,Rome,place_of_death,Charles IV of Spain,Rome,96,0,96_0
Where was Ralph Vaughan Williams's place of death?,London,place_of_death,Ralph Vaughan Williams,London,97,2,97_2
In which city did Andrei Gromyko pass away?,Moscow,place_of_death,Andrei Gromyko,Moscow,98,1,98_1
"Where was Ulrika Eleonora, Queen of Sweden's place of death?",Stockholm,place_of_death,"Ulrika Eleonora, Queen of Sweden",Stockholm,99,2,99_2
Where was Otis Redding's place of death?,Madison,place_of_death,Otis Redding,Madison,100,2,100_2
Where was Henri Rousseau's place of death?,Paris,place_of_death,Henri Rousseau,Paris,101,2,101_2
What was the location of Muawiyah I's death?,Damascus,place_of_death,Muawiyah I,Damascus,102,3,102_3
In which city did Louis Aragon pass away?,Paris,place_of_death,Louis Aragon,Paris,103,1,103_1
Where did Baibars die?,Damascus,place_of_death,Baibars,Damascus,104,0,104_0
Which place marks the death of Claus Schenk Graf von Stauffenberg?,Berlin,place_of_death,Claus Schenk Graf von Stauffenberg,Berlin,105,4,105_4
In which city did Donato Bramante pass away?,Rome,place_of_death,Donato Bramante,Rome,106,1,106_1
Where was Francisco Franco's place of death?,Madrid,place_of_death,Francisco Franco,Madrid,107,2,107_2
Where did Claude Bernard die?,Paris,place_of_death,Claude Bernard,Paris,108,0,108_0
What was the location of Gamal Abdel Nasser's death?,Cairo,place_of_death,Gamal Abdel Nasser,Cairo,109,3,109_3
Where did Yakov Sverdlov die?,Moscow,place_of_death,Yakov Sverdlov,Moscow,110,0,110_0
Where did Charles Louis Alphonse Laveran die?,Paris,place_of_death,Charles Louis Alphonse Laveran,Paris,111,0,111_0
Where did Tycho Brahe die?,Prague,place_of_death,Tycho Brahe,Prague,112,0,112_0
In which city did Edward Heath pass away?,Salisbury,place_of_death,Edward Heath,Salisbury,113,1,113_1
Which company manufactures Enzo Ferrari?,Ferrari,manufacturer,Enzo Ferrari,Ferrari,3284,0,3284_0
Who produces Windows 2000?,Microsoft,manufacturer,Windows 2000,Microsoft,3285,1,3285_1
Which manufacturer is responsible for Airbus A330?,Airbus basic,manufacturer,Airbus A330,Airbus basic,3286,4,3286_4
Which company manufactures Honda Civic?,Honda,manufacturer,Honda Civic,Honda,3287,0,3287_0
