question,answer,relation,subject,object,q_index,prompt_id,q_id
Quel était l'emplacement du décès de Montesquieu?,Paris,place_of_death,Montesquieu,Paris,60,3,60_3
Où est-ce que Nicolas V est décédé?,Rome,place_of_death,Nicolas V,Rome,61,0,61_0
Dans quelle ville Charlotte Corday est-il décédé?,Paris,place_of_death,Charlotte Corday,Paris,62,1,62_1
Où est-ce que Mohammad Zaher Shah est décédé?,Kaboul,place_of_death,Mohammad Zaher Shah,Kaboul,63,0,63_0
Quel était l'emplacement du décès de Innocent XI?,Rome,place_of_death,Innocent XI,Rome,64,3,64_3
Quel était l'emplacement du décès de Gordien II?,Carthage,place_of_death,Gordien II,Carthage,65,3,65_3
Quel lieu marque la mort de Mstislav Rostropovitch?,Moscou,place_of_death,Mstislav Rostropovitch,Moscou,66,4,66_4
Où est-ce que Pie III est décédé?,Rome,place_of_death,Pie III,Rome,67,0,67_0
Quel lieu marque la mort de Abdel Karim Kassem?,Bagdad,place_of_death,Abdel Karim Kassem,Bagdad,68,4,68_4
Où est-ce que Grégoire XVI est décédé?,Rome,place_of_death,Grégoire XVI,Rome,69,0,69_0
Où est-ce que Aram Khatchatourian est décédé?,Moscou,place_of_death,Aram Khatchatourian,Moscou,70,0,70_0
Quel était l'emplacement du décès de Heinrich von Kleist?,Berlin,place_of_death,Heinrich von Kleist,Berlin,71,3,71_3
Dans quelle ville Abdülhamid Ier est-il décédé?,Constantinople,place_of_death,Abdülhamid Ier,Constantinople,72,1,72_1
Quel était l'emplacement du décès de Alexandre VIII?,Rome,place_of_death,Alexandre VIII,Rome,73,3,73_3
Quel lieu marque la mort de Johann Christian Bach?,Londres,place_of_death,Johann Christian Bach,Londres,74,4,74_4
Quel était l'emplacement du décès de Samuel Johnson?,Londres,place_of_death,Samuel Johnson,Londres,75,3,75_3
Quel était l'emplacement du décès de Jacques-Yves Cousteau?,Paris,place_of_death,Jacques-Yves Cousteau,Paris,76,3,76_3
Quel était l'emplacement du décès de Sofia Kovalevskaïa?,Stockholm,place_of_death,Sofia Kovalevskaïa,Stockholm,77,3,77_3
Quel était l'emplacement du décès de Georg Wilhelm Friedrich Hegel?,Berlin,place_of_death,Georg Wilhelm Friedrich Hegel,Berlin,78,3,78_3
Dans quelle ville Sandro Botticelli est-il décédé?,Florence,place_of_death,Sandro Botticelli,Florence,79,1,79_1
Où est-ce que Samuel Taylor Coleridge est décédé?,Londres,place_of_death,Samuel Taylor Coleridge,Londres,80,0,80_0
Quel était l'endroit du décès de Ibn Khaldoun?,Le Caire,place_of_death,Ibn Khaldoun,Le Caire,81,2,81_2
Quel lieu marque la mort de Henri IV?,Londres,place_of_death,Henri IV,Londres,82,4,82_4
Quel lieu marque la mort de Tomaso Albinoni?,Venise,place_of_death,Tomaso Albinoni,Venise,83,4,83_4
Quel était l'endroit du décès de Paavo Nurmi?,Helsinki,place_of_death,Paavo Nurmi,Helsinki,84,2,84_2
Où est-ce que Clément Ier est décédé?,Rome,place_of_death,Clément Ier,Rome,85,0,85_0
Dans quelle ville Louis XVII est-il décédé?,Paris,place_of_death,Louis XVII,Paris,86,1,86_1
Quel était l'emplacement du décès de Kisho Kurokawa?,Tokyo,place_of_death,Kisho Kurokawa,Tokyo,87,3,87_3
Quel lieu marque la mort de Maximilien de Robespierre?,Paris,place_of_death,Maximilien de Robespierre,Paris,88,4,88_4
Quel était l'endroit du décès de Giorgione?,Venise,place_of_death,Giorgione,Venise,89,2,89_2
Quel était l'emplacement du décès de Pierre Ier de Serbie?,Belgrade,place_of_death,Pierre Ier de Serbie,Belgrade,90,3,90_3
Quel était l'emplacement du décès de Louis-Lazare Zamenhof?,Varsovie,place_of_death,Louis-Lazare Zamenhof,Varsovie,91,3,91_3
Où est-ce que Ibrahim Pacha est décédé?,Le Caire,place_of_death,Ibrahim Pacha,Le Caire,92,0,92_0
Dans quelle ville Clément XII est-il décédé?,Rome,place_of_death,Clément XII,Rome,93,1,93_1
Quel était l'endroit du décès de Irénée de Lyon?,Lyon,place_of_death,Irénée de Lyon,Lyon,94,2,94_2
Quel était l'emplacement du décès de Jacques Derrida?,Paris,place_of_death,Jacques Derrida,Paris,95,3,95_3
Où est-ce que Charles IV d'Espagne est décédé?,Rome,place_of_death,Charles IV d'Espagne,Rome,96,0,96_0
Quel était l'endroit du décès de Ralph Vaughan Williams?,Londres,place_of_death,Ralph Vaughan Williams,Londres,97,2,97_2
Dans quelle ville Andreï Gromyko est-il décédé?,Moscou,place_of_death,Andreï Gromyko,Moscou,98,1,98_1
Quel était l'endroit du décès de Ulrique-Éléonore de Suède?,Stockholm,place_of_death,Ulrique-Éléonore de Suède,Stockholm,99,2,99_2
Quel était l'endroit du décès de Otis Redding?,Madison,place_of_death,Otis Redding,Madison,100,2,100_2
Quel était l'endroit du décès de Henri Rousseau?,Paris,place_of_death,Henri Rousseau,Paris,101,2,101_2
Quel était l'emplacement du décès de Muʿāwiya Ier?,Damas,place_of_death,Muʿāwiya Ier,Damas,102,3,102_3
Dans quelle ville Louis Aragon est-il décédé?,Paris,place_of_death,Louis Aragon,Paris,103,1,103_1
Où est-ce que Az-Zâhir Rukn ad-Dîn Baybars al-Bunduqdari est décédé?,Damas,place_of_death,Az-Zâhir Rukn ad-Dîn Baybars al-Bunduqdari,Damas,104,0,104_0
Quel lieu marque la mort de Claus von Stauffenberg?,Berlin,place_of_death,Claus von Stauffenberg,Berlin,105,4,105_4
Dans quelle ville Bramante est-il décédé?,Rome,place_of_death,Bramante,Rome,106,1,106_1
Quel était l'endroit du décès de Francisco Franco?,Madrid,place_of_death,Francisco Franco,Madrid,107,2,107_2
Où est-ce que Claude Bernard est décédé?,Paris,place_of_death,Claude Bernard,Paris,108,0,108_0
Quel était l'emplacement du décès de Gamal Abdel Nasser?,Le Caire,place_of_death,Gamal Abdel Nasser,Le Caire,109,3,109_3
Où est-ce que Iakov Sverdlov est décédé?,Moscou,place_of_death,Iakov Sverdlov,Moscou,110,0,110_0
Où est-ce que Alphonse Laveran est décédé?,Paris,place_of_death,Alphonse Laveran,Paris,111,0,111_0
Où est-ce que Tycho Brahe est décédé?,Prague,place_of_death,Tycho Brahe,Prague,112,0,112_0
Dans quelle ville Edward Heath est-il décédé?,Salisbury,place_of_death,Edward Heath,Salisbury,113,1,113_1
Quelle entreprise fabrique Ferrari Enzo?,Ferrari,manufacturer,Ferrari Enzo,Ferrari,3284,0,3284_0
Qui produit Windows 2000?,Microsoft,manufacturer,Windows 2000,Microsoft,3285,1,3285_1
Quel fabricant est responsable de Airbus A330?,Airbus,manufacturer,Airbus A330,Airbus,3286,4,3286_4
Quelle entreprise fabrique Honda Civic?,Honda,manufacturer,Honda Civic,Honda,3287,0,3287_0
Qui fabrique Ferrari 458 Italia?,Ferrari,manufacturer,Ferrari 458 Italia,Ferrari,3288,3,3288_3
Qui est le producteur de Boeing 777?,Boeing,manufacturer,Boeing 777,Boeing,3289,2,3289_2
Qui est le producteur de Windows 7?,Microsoft,manufacturer,Windows 7,Microsoft,3290,2,3290_2
Quelle entreprise fabrique Nintendo 3DS?,Nintendo,manufacturer,Nintendo 3DS,Nintendo,3291,0,3291_0
Qui produit Honda Accord?,Honda,manufacturer,Honda Accord,Honda,3292,1,3292_1
Qui fabrique iPhone?,Apple,manufacturer,iPhone,Apple,3293,3,3293_3
Quelle entreprise fabrique Intel 8008?,Intel,manufacturer,Intel 8008,Intel,3294,0,3294_0
Qui est le producteur de Toyota Camry?,Toyota,manufacturer,Toyota Camry,Toyota,3295,2,3295_2
Quelle entreprise fabrique Airbus A380?,Airbus,manufacturer,Airbus A380,Airbus,3296,0,3296_0
Qui produit iPhone 4S?,Apple,manufacturer,iPhone 4S,Apple,3297,1,3297_1
Quel fabricant est responsable de Nintendo DS?,Nintendo,manufacturer,Nintendo DS,Nintendo,3298,4,3298_4
Quel fabricant est responsable de Boeing B-17 Flying Fortress?,Boeing,manufacturer,Boeing B-17 Flying Fortress,Boeing,3299,4,3299_4
Qui produit Apple I?,Apple,manufacturer,Apple I,Apple,3300,1,3300_1
Qui est le producteur de Xbox?,Microsoft,manufacturer,Xbox,Microsoft,3301,2,3301_2
Quelle entreprise fabrique Toyota Corolla?,Toyota,manufacturer,Toyota Corolla,Toyota,3302,0,3302_0
Quel fabricant est responsable de iPhone 3GS?,Apple,manufacturer,iPhone 3GS,Apple,3303,4,3303_4
Qui fabrique iPod?,Apple,manufacturer,iPod,Apple,3304,3,3304_3
Qui fabrique BMW X3?,BMW,manufacturer,BMW X3,BMW,3305,3,3305_3
Qui fabrique Nintendo Entertainment System?,Nintendo,manufacturer,Nintendo Entertainment System,Nintendo,3306,3,3306_3
Qui est le producteur de iPad?,Apple,manufacturer,iPad,Apple,3307,2,3307_2
Quelle entreprise fabrique Airbus A300?,Airbus,manufacturer,Airbus A300,Airbus,3308,0,3308_0
Qui est le producteur de Ferrari LaFerrari?,Ferrari,manufacturer,Ferrari LaFerrari,Ferrari,3309,2,3309_2
Qui fabrique Game Boy Advance?,Nintendo,manufacturer,Game Boy Advance,Nintendo,3310,3,3310_3
Qui est le producteur de Airbus A320?,Airbus,manufacturer,Airbus A320,Airbus,3311,2,3311_2
Quel fabricant est responsable de Windows Vista?,Microsoft,manufacturer,Windows Vista,Microsoft,3312,4,3312_4
Qui est le producteur de ange?,Dieu,manufacturer,ange,Dieu,3313,2,3313_2
Qui est le producteur de Super Nintendo?,Nintendo,manufacturer,Super Nintendo,Nintendo,3314,2,3314_2
Qui fabrique Airbus A350 XWB?,Airbus,manufacturer,Airbus A350 XWB,Airbus,3315,3,3315_3
Quel fabricant est responsable de Airbus A310?,Airbus,manufacturer,Airbus A310,Airbus,3316,4,3316_4
Qui fabrique Airbus A340?,Airbus,manufacturer,Airbus A340,Airbus,3317,3,3317_3
Qui est le producteur de Wii U?,Nintendo,manufacturer,Wii U,Nintendo,3318,2,3318_2
À quelle partie du monde en termes de continents Turquie appartient-il?,Asie,continent,Turquie,Asie,3462,3,3462_3
À quelle partie du monde en termes de continents Namibie appartient-il?,Afrique,continent,Namibie,Afrique,3463,3,3463_3
Quel est le continent de Territoire antarctique australien?,Antarctique,continent,Territoire antarctique australien,Antarctique,3464,1,3464_1
Quel continent est Kochi situé?,Asie,continent,Kochi,Asie,3465,0,3465_0
Quel continent est Allemagne situé?,Europe,continent,Allemagne,Europe,3466,0,3466_0
Quel continent est Cieszyn situé?,Europe,continent,Cieszyn,Europe,3467,0,3467_0
Où pouvons-nous trouver Union des républiques socialistes soviétiques en termes de continents?,Europe,continent,Union des républiques socialistes soviétiques,Europe,3468,4,3468_4
Sur quel continent peut-on trouver Yorkshire?,Europe,continent,Yorkshire,Europe,3469,2,3469_2
À quelle partie du monde en termes de continents Îles Pitcairn appartient-il?,Océanie,continent,Îles Pitcairn,Océanie,3470,3,3470_3
Quel est le continent de Arménie?,Europe,continent,Arménie,Europe,3471,1,3471_1
Où pouvons-nous trouver Hanoï en termes de continents?,Asie,continent,Hanoï,Asie,3472,4,3472_4
À quelle partie du monde en termes de continents Tallinn appartient-il?,Europe,continent,Tallinn,Europe,3473,3,3473_3
Quel est le continent de Brabant-Septentrional?,Europe,continent,Brabant-Septentrional,Europe,3474,1,3474_1
Quel continent est Tage situé?,Europe,continent,Tage,Europe,3475,0,3475_0
Sur quel continent peut-on trouver Arabie saoudite?,Asie,continent,Arabie saoudite,Asie,3476,2,3476_2
Où pouvons-nous trouver Australie en termes de continents?,Océanie,continent,Australie,Océanie,3477,4,3477_4
Quel continent est Érythrée situé?,Afrique,continent,Érythrée,Afrique,3478,0,3478_0
À quelle partie du monde en termes de continents Toulouse appartient-il?,Europe,continent,Toulouse,Europe,3479,3,3479_3
Quel est le continent de Corée du Sud?,Asie,continent,Corée du Sud,Asie,3480,1,3480_1
Où pouvons-nous trouver La Haye en termes de continents?,Europe,continent,La Haye,Europe,3481,4,3481_4
Quel est le continent de Danemark?,Europe,continent,Danemark,Europe,3482,1,3482_1
Sur quel continent peut-on trouver Royaume-Uni?,Europe,continent,Royaume-Uni,Europe,3483,2,3483_2
Où pouvons-nous trouver Empire britannique en termes de continents?,Afrique,continent,Empire britannique,Afrique,3484,4,3484_4
Quel est le continent de Asie du Sud?,Asie,continent,Asie du Sud,Asie,3485,1,3485_1
Où pouvons-nous trouver Bulgarie en termes de continents?,Europe,continent,Bulgarie,Europe,3486,4,3486_4
Quel continent est Petchora situé?,Europe,continent,Petchora,Europe,3487,0,3487_0
À quelle partie du monde en termes de continents Kiribati appartient-il?,Océanie,continent,Kiribati,Océanie,3488,3,3488_3
Où pouvons-nous trouver Eiger en termes de continents?,Europe,continent,Eiger,Europe,3489,4,3489_4
À quelle partie du monde en termes de continents Tchécoslovaquie appartient-il?,Europe,continent,Tchécoslovaquie,Europe,3490,3,3490_3
Sur quel continent peut-on trouver Autriche?,Europe,continent,Autriche,Europe,3491,2,3491_2
Sur quel continent peut-on trouver Grèce?,Europe,continent,Grèce,Europe,3492,2,3492_2
À quelle partie du monde en termes de continents pays de Galles appartient-il?,Europe,continent,pays de Galles,Europe,3493,3,3493_3
À quelle partie du monde en termes de continents Indonésie appartient-il?,Asie,continent,Indonésie,Asie,3494,3,3494_3
Sur quel continent peut-on trouver Viêt Nam?,Asie,continent,Viêt Nam,Asie,3495,2,3495_2
Où pouvons-nous trouver Union européenne en termes de continents?,Europe,continent,Union européenne,Europe,3496,4,3496_4
À quelle partie du monde en termes de continents Yougoslavie appartient-il?,Europe,continent,Yougoslavie,Europe,3497,3,3497_3
Où pouvons-nous trouver Wallis-et-Futuna en termes de continents?,Océanie,continent,Wallis-et-Futuna,Océanie,3498,4,3498_4
À quelle partie du monde en termes de continents Mercie appartient-il?,Europe,continent,Mercie,Europe,3499,3,3499_3
À quelle partie du monde en termes de continents chaîne Transantarctique appartient-il?,Antarctique,continent,chaîne Transantarctique,Antarctique,3500,3,3500_3
Quel continent est Tbilissi situé?,Europe,continent,Tbilissi,Europe,3501,0,3501_0
À quelle partie du monde en termes de continents Berne appartient-il?,Europe,continent,Berne,Europe,3502,3,3502_3
Sur quel continent peut-on trouver Paris?,Europe,continent,Paris,Europe,3503,2,3503_2
Quel est le continent de Khabarovsk?,Asie,continent,Khabarovsk,Asie,3504,1,3504_1
Quel est le continent de New Delhi?,Asie,continent,New Delhi,Asie,3505,1,3505_1
Où pouvons-nous trouver Azerbaïdjan en termes de continents?,Asie,continent,Azerbaïdjan,Asie,3506,4,3506_4
Où pouvons-nous trouver Tibre en termes de continents?,Europe,continent,Tibre,Europe,3507,4,3507_4
Quel continent est Slovénie situé?,Europe,continent,Slovénie,Europe,3508,0,3508_0
Sur quel continent peut-on trouver Irtych?,Asie,continent,Irtych,Asie,3509,2,3509_2
Où pouvons-nous trouver Chandigarh en termes de continents?,Asie,continent,Chandigarh,Asie,3510,4,3510_4
Où pouvons-nous trouver Despotat d'Épire en termes de continents?,Europe,continent,Despotat d'Épire,Europe,3511,4,3511_4
À quelle partie du monde en termes de continents Angleterre appartient-il?,Europe,continent,Angleterre,Europe,3512,3,3512_3
Où pouvons-nous trouver France métropolitaine en termes de continents?,Europe,continent,France métropolitaine,Europe,3513,4,3513_4
Quel est le continent de Comores?,Afrique,continent,Comores,Afrique,3514,1,3514_1
