question,answer,relation,subject,object,q_index,prompt_id,q_id
¿Qué idioma habló George Michael?,inglés,languages_spoken,George Michael,inglés,4037,2,4037_2
¿En qué idioma habló Giuseppe Peano?,italiano,languages_spoken,Giuseppe Peano,italiano,4038,1,4038_1
¿Qué idioma usó Guillermo Alejandro de los Países Bajos para comunicarse?,neerlandés,languages_spoken,Guillermo Alejandro de los Países Bajos,neerlandés,4039,3,4039_3
¿Qué idiomas habló Tristan Tzara?,francés,languages_spoken,Tristan Tzara,francés,4040,4,4040_4
¿Qué idioma usó Richard Arkwright para comunicarse?,inglés,languages_spoken,Richard Arkwright,inglés,4041,3,4041_3
¿En qué idioma habló Pep Guardiola?,español,languages_spoken,Pep Guardiola,español,4042,1,4042_1
¿Qué idioma habló Imre Nagy?,húngaro,languages_spoken,Imre Nagy,húngaro,4043,2,4043_2
¿Qué idioma habló Willem Einthoven?,neerlandés,languages_spoken,Willem Einthoven,neerlandés,4044,2,4044_2
¿Qué idioma usó Margarita II para comunicarse?,sueco,languages_spoken,Margarita II,sueco,4045,3,4045_3
¿Qué idioma usó Satyendra Nath Bose para comunicarse?,inglés,languages_spoken,Satyendra Nath Bose,inglés,4046,3,4046_3
¿Qué idiomas habló Ernest Shackleton?,inglés,languages_spoken,Ernest Shackleton,inglés,4047,4,4047_4
¿En qué idioma habló Salvador Allende?,español,languages_spoken,Salvador Allende,español,4048,1,4048_1
¿En qué idioma habló Nikolái Leskov?,ruso,languages_spoken,Nikolái Leskov,ruso,4049,1,4049_1
¿Qué idiomas habló Víctor Manuel II de Italia?,italiano,languages_spoken,Víctor Manuel II de Italia,italiano,4050,4,4050_4
¿Qué idiomas habló George Enescu?,rumano,languages_spoken,George Enescu,rumano,4051,4,4051_4
¿Qué idioma habló Gloria Estefan?,español,languages_spoken,Gloria Estefan,español,4052,2,4052_2
¿En qué idioma habló Michael Moore?,inglés,languages_spoken,Michael Moore,inglés,4053,1,4053_1
¿Qué idioma habló Pierre-Augustin de Beaumarchais?,francés,languages_spoken,Pierre-Augustin de Beaumarchais,francés,4054,2,4054_2
¿Qué idioma habló Benedetto Croce?,italiano,languages_spoken,Benedetto Croce,italiano,4055,2,4055_2
¿Qué idioma usó Ravi Shankar para comunicarse?,inglés,languages_spoken,Ravi Shankar,inglés,4056,3,4056_3
¿Qué idiomas habló Sam Mendes?,inglés,languages_spoken,Sam Mendes,inglés,4057,4,4057_4
¿Qué idioma usó Iván Bunin para comunicarse?,ruso,languages_spoken,Iván Bunin,ruso,4058,3,4058_3
¿En qué idioma habló Abolhassan Banisadr?,persa,languages_spoken,Abolhassan Banisadr,persa,4059,1,4059_1
¿Qué idiomas habló Anggun?,indonesio,languages_spoken,Anggun,indonesio,4060,4,4060_4
¿Qué idioma usó Clark Gable para comunicarse?,inglés,languages_spoken,Clark Gable,inglés,4061,3,4061_3
¿Qué idioma usó Jacques Lacan para comunicarse?,francés,languages_spoken,Jacques Lacan,francés,4062,3,4062_3
¿En qué idioma se comunicó James Garner?,inglés,languages_spoken,James Garner,inglés,4063,0,4063_0
¿Qué idioma usó Manuel Valls para comunicarse?,español,languages_spoken,Manuel Valls,español,4064,3,4064_3
¿En qué idioma habló Abbas Kiarostami?,persa,languages_spoken,Abbas Kiarostami,persa,4065,1,4065_1
¿En qué idioma se comunicó Oliver Cromwell?,inglés,languages_spoken,Oliver Cromwell,inglés,4066,0,4066_0
¿Qué idioma usó Augusto Pinochet para comunicarse?,español,languages_spoken,Augusto Pinochet,español,4067,3,4067_3
¿En qué idioma se comunicó Francis Poulenc?,francés,languages_spoken,Francis Poulenc,francés,4068,0,4068_0
¿Qué idioma usó Jules Massenet para comunicarse?,francés,languages_spoken,Jules Massenet,francés,4069,3,4069_3
¿Qué idiomas habló Carlos Marchena?,español,languages_spoken,Carlos Marchena,español,4070,4,4070_4
¿Qué idiomas habló L. L. Zamenhof?,inglés,languages_spoken,L. L. Zamenhof,inglés,4071,4,4071_4
¿En qué idioma se comunicó Muhammad Ali?,inglés,languages_spoken,Muhammad Ali,inglés,4072,0,4072_0
¿Qué idiomas habló Anna Magnani?,italiano,languages_spoken,Anna Magnani,italiano,4073,4,4073_4
¿Qué idiomas habló ABBA?,sueco,languages_spoken,ABBA,sueco,4074,4,4074_4
¿En qué idioma se comunicó Jesús de Nazaret?,hebreo,languages_spoken,Jesús de Nazaret,hebreo,4075,0,4075_0
¿En qué idioma habló Giuseppe Tornatore?,italiano,languages_spoken,Giuseppe Tornatore,italiano,4076,1,4076_1
¿En qué idioma se comunicó Gwen Stefani?,inglés,languages_spoken,Gwen Stefani,inglés,4077,0,4077_0
¿Qué idioma usó Tácito para comunicarse?,latín,languages_spoken,Tácito,latín,4078,3,4078_3
¿En qué idioma se comunicó Alanis Morissette?,inglés,languages_spoken,Alanis Morissette,inglés,4079,0,4079_0
¿Qué idioma usó Wojciech Jaruzelski para comunicarse?,polaco,languages_spoken,Wojciech Jaruzelski,polaco,4080,3,4080_3
¿En qué idioma se comunicó Kylie Minogue?,inglés,languages_spoken,Kylie Minogue,inglés,4081,0,4081_0
¿Qué idioma usó Carlos Fuentes para comunicarse?,español,languages_spoken,Carlos Fuentes,español,4082,3,4082_3
¿Qué idiomas habló Dwight D. Eisenhower?,inglés,languages_spoken,Dwight D. Eisenhower,inglés,4083,4,4083_4
¿Qué idioma habló Thomas Piketty?,francés,languages_spoken,Thomas Piketty,francés,4084,2,4084_2
¿En qué idioma se comunicó Alekséi Brusílov?,ruso,languages_spoken,Alekséi Brusílov,ruso,4085,0,4085_0
¿En qué idioma se comunicó Lev Kámenev?,ruso,languages_spoken,Lev Kámenev,ruso,4086,0,4086_0
¿Qué idioma habló John Updike?,inglés,languages_spoken,John Updike,inglés,4087,2,4087_2
¿Qué idioma usó Anne Parillaud para comunicarse?,francés,languages_spoken,Anne Parillaud,francés,4088,3,4088_3
¿Qué idioma habló Felipe V de España?,español,languages_spoken,Felipe V de España,español,4089,2,4089_2
¿Qué idioma habló Emmanuelle Seigner?,francés,languages_spoken,Emmanuelle Seigner,francés,4090,2,4090_2
¿En qué idioma se comunicó Ernest Rutherford?,inglés,languages_spoken,Ernest Rutherford,inglés,4091,0,4091_0
¿Qué idioma habló Eugene O'Neill?,inglés,languages_spoken,Eugene O'Neill,inglés,4092,2,4092_2
¿Qué idioma usó William Thomson para comunicarse?,inglés,languages_spoken,William Thomson,inglés,4093,3,4093_3
¿En qué idioma se comunicó Jennifer Hudson?,inglés,languages_spoken,Jennifer Hudson,inglés,4094,0,4094_0
¿Qué idiomas habló Henry Kissinger?,inglés,languages_spoken,Henry Kissinger,inglés,4095,4,4095_4
¿En qué idioma se comunicó Pío X?,latín,languages_spoken,Pío X,latín,4096,0,4096_0
¿En qué idioma se comunicó Uzeyir Hajibeyov?,azerí,languages_spoken,Uzeyir Hajibeyov,azerí,4097,0,4097_0
¿Qué idioma habló Thomas Hobbes?,latín,languages_spoken,Thomas Hobbes,latín,4098,2,4098_2
¿Qué idiomas habló Zhu Xi?,chino,languages_spoken,Zhu Xi,chino,4099,4,4099_4
¿En qué idioma habló Gad Elmalah?,francés,languages_spoken,Gad Elmalah,francés,4100,1,4100_1
¿Qué idiomas habló Albert Riera?,español,languages_spoken,Albert Riera,español,4101,4,4101_4
¿Qué idioma usó August Strindberg para comunicarse?,sueco,languages_spoken,August Strindberg,sueco,4102,3,4102_3
¿Qué idioma usó Kristin Scott Thomas para comunicarse?,francés,languages_spoken,Kristin Scott Thomas,francés,4103,3,4103_3
¿En qué idioma se comunicó Thomas Hardy?,inglés,languages_spoken,Thomas Hardy,inglés,4104,0,4104_0
¿En qué idioma se comunicó Walter Cronkite?,inglés,languages_spoken,Walter Cronkite,inglés,4105,0,4105_0
¿Qué idioma usó Maimónides para comunicarse?,hebreo,languages_spoken,Maimónides,hebreo,4106,3,4106_3
¿Qué idioma usó Johan Cruijff para comunicarse?,neerlandés,languages_spoken,Johan Cruijff,neerlandés,4107,3,4107_3
¿Qué idioma usó Gao Xingjian para comunicarse?,chino,languages_spoken,Gao Xingjian,chino,4108,3,4108_3
¿En qué idioma habló Mijaíl Jodorkovski?,ruso,languages_spoken,Mijaíl Jodorkovski,ruso,4109,1,4109_1
¿En qué idioma habló Jean Sibelius?,finés,languages_spoken,Jean Sibelius,finés,4110,1,4110_1
¿Qué idiomas habló L. L. Zamenhof?,ruso,languages_spoken,L. L. Zamenhof,ruso,4111,4,4111_4
¿Qué idiomas habló Freeman Dyson?,inglés,languages_spoken,Freeman Dyson,inglés,4112,4,4112_4
¿Qué idiomas habló Albert Camus?,francés,languages_spoken,Albert Camus,francés,4113,4,4113_4
¿Cuál fue la ubicación de la muerte de Miguel Ángel?,Roma,place_of_death,Miguel Ángel,Roma,35,3,35_3
¿Cuál fue el lugar de muerte de Coco Chanel?,París,place_of_death,Coco Chanel,París,36,2,36_2
¿Dónde murió Clemente XIV?,Roma,place_of_death,Clemente XIV,Roma,37,0,37_0
¿Cuál fue la ubicación de la muerte de Umar ibn al-Jattab?,Medina,place_of_death,Umar ibn al-Jattab,Medina,38,3,38_3
¿En qué ciudad falleció Clemente III?,Roma,place_of_death,Clemente III,Roma,39,1,39_1
¿Dónde murió Balbino?,Roma,place_of_death,Balbino,Roma,40,0,40_0
¿Cuál fue el lugar de muerte de Hrant Dink?,Estambul,place_of_death,Hrant Dink,Estambul,41,2,41_2
¿Cuál fue el lugar de muerte de Nicéforo III?,Constantinopla,place_of_death,Nicéforo III,Constantinopla,42,2,42_2
¿Dónde murió Johann Pachelbel?,Núremberg,place_of_death,Johann Pachelbel,Núremberg,43,0,43_0
¿Dónde murió Vaslav Nijinsky?,Londres,place_of_death,Vaslav Nijinsky,Londres,44,0,44_0
¿Cuál fue el lugar de muerte de León X?,Roma,place_of_death,León X,Roma,45,2,45_2
¿En qué ciudad falleció Donatello?,Florencia,place_of_death,Donatello,Florencia,46,1,46_1
¿En qué ciudad falleció Chiang Ching-kuo?,Taipéi,place_of_death,Chiang Ching-kuo,Taipéi,47,1,47_1
¿En qué ciudad falleció Robert Hooke?,Londres,place_of_death,Robert Hooke,Londres,48,1,48_1
¿Dónde murió Rosa Parks?,Detroit,place_of_death,Rosa Parks,Detroit,49,0,49_0
¿Qué lugar marca la muerte de Juan VIII Paleólogo?,Constantinopla,place_of_death,Juan VIII Paleólogo,Constantinopla,50,4,50_4
¿Qué lugar marca la muerte de John Dee?,Surrey,place_of_death,John Dee,Surrey,51,4,51_4
¿Cuál fue la ubicación de la muerte de Fernandel?,París,place_of_death,Fernandel,París,52,3,52_3
¿Cuál fue el lugar de muerte de Miguel II?,Constantinopla,place_of_death,Miguel II,Constantinopla,53,2,53_2
¿Dónde murió Karl Liebknecht?,Berlín,place_of_death,Karl Liebknecht,Berlín,54,0,54_0
¿Dónde murió Richard Wagner?,Venecia,place_of_death,Richard Wagner,Venecia,55,0,55_0
¿Cuál fue el lugar de muerte de Antístenes?,Atenas,place_of_death,Antístenes,Atenas,56,2,56_2
¿Cuál fue la ubicación de la muerte de Max Ernst?,París,place_of_death,Max Ernst,París,57,3,57_3
¿Cuál fue la ubicación de la muerte de Martin Buber?,Jerusalén,place_of_death,Martin Buber,Jerusalén,58,3,58_3
¿Dónde murió Joseph Goebbels?,Berlín,place_of_death,Joseph Goebbels,Berlín,59,0,59_0
¿Cuál fue la ubicación de la muerte de Montesquieu?,París,place_of_death,Montesquieu,París,60,3,60_3
¿Dónde murió Nicolás V?,Roma,place_of_death,Nicolás V,Roma,61,0,61_0
¿En qué ciudad falleció Charlotte Corday?,París,place_of_death,Charlotte Corday,París,62,1,62_1
¿Dónde murió Mohammed Zahir Shah?,Kabul,place_of_death,Mohammed Zahir Shah,Kabul,63,0,63_0
¿Cuál fue la ubicación de la muerte de Inocencio XI?,Roma,place_of_death,Inocencio XI,Roma,64,3,64_3
¿Cuál fue la ubicación de la muerte de Gordiano II?,Cartago,place_of_death,Gordiano II,Cartago,65,3,65_3
¿Qué lugar marca la muerte de Mstislav Rostropóvich?,Moscú,place_of_death,Mstislav Rostropóvich,Moscú,66,4,66_4
¿Dónde murió Pío III?,Roma,place_of_death,Pío III,Roma,67,0,67_0
¿Qué lugar marca la muerte de Abdul Karim Qásim?,Bagdad,place_of_death,Abdul Karim Qásim,Bagdad,68,4,68_4
¿Dónde murió Gregorio XVI?,Roma,place_of_death,Gregorio XVI,Roma,69,0,69_0
¿Dónde murió Aram Jachaturián?,Moscú,place_of_death,Aram Jachaturián,Moscú,70,0,70_0
¿Cuál fue la ubicación de la muerte de Heinrich von Kleist?,Berlín,place_of_death,Heinrich von Kleist,Berlín,71,3,71_3
¿En qué ciudad falleció Abd-ul-Hamid I?,Constantinopla,place_of_death,Abd-ul-Hamid I,Constantinopla,72,1,72_1
¿Cuál fue la ubicación de la muerte de Alejandro VIII?,Roma,place_of_death,Alejandro VIII,Roma,73,3,73_3
¿Qué lugar marca la muerte de Johann Christian Bach?,Londres,place_of_death,Johann Christian Bach,Londres,74,4,74_4
¿Cuál fue la ubicación de la muerte de Samuel Johnson?,Londres,place_of_death,Samuel Johnson,Londres,75,3,75_3
¿Cuál fue la ubicación de la muerte de Jacques Cousteau?,París,place_of_death,Jacques Cousteau,París,76,3,76_3
¿Cuál fue la ubicación de la muerte de Sofia Kovalévskaya?,Estocolmo,place_of_death,Sofia Kovalévskaya,Estocolmo,77,3,77_3
¿Cuál fue la ubicación de la muerte de Georg Wilhelm Friedrich Hegel?,Berlín,place_of_death,Georg Wilhelm Friedrich Hegel,Berlín,78,3,78_3
¿En qué ciudad falleció Sandro Botticelli?,Florencia,place_of_death,Sandro Botticelli,Florencia,79,1,79_1
¿Dónde murió Samuel Taylor Coleridge?,Londres,place_of_death,Samuel Taylor Coleridge,Londres,80,0,80_0
¿Cuál fue el lugar de muerte de Ibn Jaldún?,El Cairo,place_of_death,Ibn Jaldún,El Cairo,81,2,81_2
¿Qué lugar marca la muerte de Enrique IV de Inglaterra?,Londres,place_of_death,Enrique IV de Inglaterra,Londres,82,4,82_4
¿Qué lugar marca la muerte de Tomaso Albinoni?,Venecia,place_of_death,Tomaso Albinoni,Venecia,83,4,83_4
¿Cuál fue el lugar de muerte de Paavo Nurmi?,Helsinki,place_of_death,Paavo Nurmi,Helsinki,84,2,84_2
¿Dónde murió Clemente de Roma?,Roma,place_of_death,Clemente de Roma,Roma,85,0,85_0
¿En qué ciudad falleció Luis XVII de Francia?,París,place_of_death,Luis XVII de Francia,París,86,1,86_1
¿Cuál fue la ubicación de la muerte de Kishō Kurokawa?,Tokio,place_of_death,Kishō Kurokawa,Tokio,87,3,87_3
¿Qué lugar marca la muerte de Maximilien Robespierre?,París,place_of_death,Maximilien Robespierre,París,88,4,88_4
¿Cuál fue el lugar de muerte de Giorgione?,Venecia,place_of_death,Giorgione,Venecia,89,2,89_2
¿Cuál fue la ubicación de la muerte de Pedro I de Serbia?,Belgrado,place_of_death,Pedro I de Serbia,Belgrado,90,3,90_3
¿Cuál fue la ubicación de la muerte de L. L. Zamenhof?,Varsovia,place_of_death,L. L. Zamenhof,Varsovia,91,3,91_3
¿Dónde murió Ibrahim bajá?,El Cairo,place_of_death,Ibrahim bajá,El Cairo,92,0,92_0
¿En qué ciudad falleció Clemente XII?,Roma,place_of_death,Clemente XII,Roma,93,1,93_1
¿Cuál fue el lugar de muerte de Ireneo de Lyon?,Lyon,place_of_death,Ireneo de Lyon,Lyon,94,2,94_2
¿Cuál fue la ubicación de la muerte de Jacques Derrida?,París,place_of_death,Jacques Derrida,París,95,3,95_3
¿Dónde murió Carlos IV de España?,Roma,place_of_death,Carlos IV de España,Roma,96,0,96_0
¿Cuál fue el lugar de muerte de Ralph Vaughan Williams?,Londres,place_of_death,Ralph Vaughan Williams,Londres,97,2,97_2
¿En qué ciudad falleció Andréi Gromyko?,Moscú,place_of_death,Andréi Gromyko,Moscú,98,1,98_1
¿Cuál fue el lugar de muerte de Ulrica Leonor de Suecia?,Estocolmo,place_of_death,Ulrica Leonor de Suecia,Estocolmo,99,2,99_2
¿Cuál fue el lugar de muerte de Otis Redding?,Madison,place_of_death,Otis Redding,Madison,100,2,100_2
¿Cuál fue el lugar de muerte de Henri Rousseau?,París,place_of_death,Henri Rousseau,París,101,2,101_2
¿Cuál fue la ubicación de la muerte de Muawiya ibn Abi Sufyan?,Damasco,place_of_death,Muawiya ibn Abi Sufyan,Damasco,102,3,102_3
¿En qué ciudad falleció Louis Aragon?,París,place_of_death,Louis Aragon,París,103,1,103_1
¿Dónde murió Baibars?,Damasco,place_of_death,Baibars,Damasco,104,0,104_0
