question,answer,relation,subject,object,q_index,prompt_id,q_id
What language is recognized as official in Republic of Ingushetia?,Russian,official_language,Republic of Ingushetia,Russian,836,4,836_4
What language did Charles Bronson use to communicate?,English,languages_spoken,Charles Bronson,English,4010,0,4010_0
In which language did Charles Bronson speak?,English,languages_spoken,Charles Bronson,English,4010,1,4010_1
What language did Charles Bronson speak?,English,languages_spoken,Charles Bronson,English,4010,2,4010_2
Which language was used by Charles Bronson for communication?,English,languages_spoken,Charles Bronson,English,4010,3,4010_3
Which languages were spoken by Charles Bronson?,English,languages_spoken,Charles Bronson,English,4010,4,4010_4
What language did William James use to communicate?,English,languages_spoken,William James,English,4011,0,4011_0
In which language did William James speak?,English,languages_spoken,William James,English,4011,1,4011_1
What language did William James speak?,English,languages_spoken,William James,English,4011,2,4011_2
Which language was used by William James for communication?,English,languages_spoken,William James,English,4011,3,4011_3
Which languages were spoken by William James?,English,languages_spoken,William James,English,4011,4,4011_4
What language did Erna Solberg use to communicate?,Norwegian,languages_spoken,Erna Solberg,Norwegian,4012,0,4012_0
In which language did Erna Solberg speak?,Norwegian,languages_spoken,Erna Solberg,Norwegian,4012,1,4012_1
What language did Erna Solberg speak?,Norwegian,languages_spoken,Erna Solberg,Norwegian,4012,2,4012_2
Which language was used by Erna Solberg for communication?,Norwegian,languages_spoken,Erna Solberg,Norwegian,4012,3,4012_3
Which languages were spoken by Erna Solberg?,Norwegian,languages_spoken,Erna Solberg,Norwegian,4012,4,4012_4
What language did Ephraim Katzir use to communicate?,Hebrew,languages_spoken,Ephraim Katzir,Hebrew,4013,0,4013_0
In which language did Ephraim Katzir speak?,Hebrew,languages_spoken,Ephraim Katzir,Hebrew,4013,1,4013_1
What language did Ephraim Katzir speak?,Hebrew,languages_spoken,Ephraim Katzir,Hebrew,4013,2,4013_2
Which language was used by Ephraim Katzir for communication?,Hebrew,languages_spoken,Ephraim Katzir,Hebrew,4013,3,4013_3
Which languages were spoken by Ephraim Katzir?,Hebrew,languages_spoken,Ephraim Katzir,Hebrew,4013,4,4013_4
What language did Park Chan-wook use to communicate?,Korean,languages_spoken,Park Chan-wook,Korean,4014,0,4014_0
In which language did Park Chan-wook speak?,Korean,languages_spoken,Park Chan-wook,Korean,4014,1,4014_1
What language did Park Chan-wook speak?,Korean,languages_spoken,Park Chan-wook,Korean,4014,2,4014_2
Which language was used by Park Chan-wook for communication?,Korean,languages_spoken,Park Chan-wook,Korean,4014,3,4014_3
Which languages were spoken by Park Chan-wook?,Korean,languages_spoken,Park Chan-wook,Korean,4014,4,4014_4
What language did Nathaniel Hawthorne use to communicate?,English,languages_spoken,Nathaniel Hawthorne,English,4015,0,4015_0
In which language did Nathaniel Hawthorne speak?,English,languages_spoken,Nathaniel Hawthorne,English,4015,1,4015_1
What language did Nathaniel Hawthorne speak?,English,languages_spoken,Nathaniel Hawthorne,English,4015,2,4015_2
Which language was used by Nathaniel Hawthorne for communication?,English,languages_spoken,Nathaniel Hawthorne,English,4015,3,4015_3
Which languages were spoken by Nathaniel Hawthorne?,English,languages_spoken,Nathaniel Hawthorne,English,4015,4,4015_4
What language did James Earl Jones use to communicate?,English,languages_spoken,James Earl Jones,English,4016,0,4016_0
In which language did James Earl Jones speak?,English,languages_spoken,James Earl Jones,English,4016,1,4016_1
What language did James Earl Jones speak?,English,languages_spoken,James Earl Jones,English,4016,2,4016_2
Which language was used by James Earl Jones for communication?,English,languages_spoken,James Earl Jones,English,4016,3,4016_3
Which languages were spoken by James Earl Jones?,English,languages_spoken,James Earl Jones,English,4016,4,4016_4
What language did Thor Heyerdahl use to communicate?,Norwegian,languages_spoken,Thor Heyerdahl,Norwegian,4017,0,4017_0
In which language did Thor Heyerdahl speak?,Norwegian,languages_spoken,Thor Heyerdahl,Norwegian,4017,1,4017_1
What language did Thor Heyerdahl speak?,Norwegian,languages_spoken,Thor Heyerdahl,Norwegian,4017,2,4017_2
Which language was used by Thor Heyerdahl for communication?,Norwegian,languages_spoken,Thor Heyerdahl,Norwegian,4017,3,4017_3
Which languages were spoken by Thor Heyerdahl?,Norwegian,languages_spoken,Thor Heyerdahl,Norwegian,4017,4,4017_4
What language did Jason Statham use to communicate?,English,languages_spoken,Jason Statham,English,4018,0,4018_0
In which language did Jason Statham speak?,English,languages_spoken,Jason Statham,English,4018,1,4018_1
What language did Jason Statham speak?,English,languages_spoken,Jason Statham,English,4018,2,4018_2
Which language was used by Jason Statham for communication?,English,languages_spoken,Jason Statham,English,4018,3,4018_3
Which languages were spoken by Jason Statham?,English,languages_spoken,Jason Statham,English,4018,4,4018_4
What language did Mary Wollstonecraft use to communicate?,French,languages_spoken,Mary Wollstonecraft,French,4019,0,4019_0
In which language did Mary Wollstonecraft speak?,French,languages_spoken,Mary Wollstonecraft,French,4019,1,4019_1
What language did Mary Wollstonecraft speak?,French,languages_spoken,Mary Wollstonecraft,French,4019,2,4019_2
Which language was used by Mary Wollstonecraft for communication?,French,languages_spoken,Mary Wollstonecraft,French,4019,3,4019_3
Which languages were spoken by Mary Wollstonecraft?,French,languages_spoken,Mary Wollstonecraft,French,4019,4,4019_4
What language did Frida Kahlo use to communicate?,Spanish,languages_spoken,Frida Kahlo,Spanish,4020,0,4020_0
In which language did Frida Kahlo speak?,Spanish,languages_spoken,Frida Kahlo,Spanish,4020,1,4020_1
What language did Frida Kahlo speak?,Spanish,languages_spoken,Frida Kahlo,Spanish,4020,2,4020_2
Which language was used by Frida Kahlo for communication?,Spanish,languages_spoken,Frida Kahlo,Spanish,4020,3,4020_3
Which languages were spoken by Frida Kahlo?,Spanish,languages_spoken,Frida Kahlo,Spanish,4020,4,4020_4
What language did Jeanne Moreau use to communicate?,French,languages_spoken,Jeanne Moreau,French,4021,0,4021_0
In which language did Jeanne Moreau speak?,French,languages_spoken,Jeanne Moreau,French,4021,1,4021_1
What language did Jeanne Moreau speak?,French,languages_spoken,Jeanne Moreau,French,4021,2,4021_2
Which language was used by Jeanne Moreau for communication?,French,languages_spoken,Jeanne Moreau,French,4021,3,4021_3
Which languages were spoken by Jeanne Moreau?,French,languages_spoken,Jeanne Moreau,French,4021,4,4021_4
What language did Nadia Boulanger use to communicate?,French,languages_spoken,Nadia Boulanger,French,4022,0,4022_0
In which language did Nadia Boulanger speak?,French,languages_spoken,Nadia Boulanger,French,4022,1,4022_1
What language did Nadia Boulanger speak?,French,languages_spoken,Nadia Boulanger,French,4022,2,4022_2
Which language was used by Nadia Boulanger for communication?,French,languages_spoken,Nadia Boulanger,French,4022,3,4022_3
Which languages were spoken by Nadia Boulanger?,French,languages_spoken,Nadia Boulanger,French,4022,4,4022_4
What language did Victoria Silvstedt use to communicate?,French,languages_spoken,Victoria Silvstedt,French,4023,0,4023_0
In which language did Victoria Silvstedt speak?,French,languages_spoken,Victoria Silvstedt,French,4023,1,4023_1
What language did Victoria Silvstedt speak?,French,languages_spoken,Victoria Silvstedt,French,4023,2,4023_2
Which language was used by Victoria Silvstedt for communication?,French,languages_spoken,Victoria Silvstedt,French,4023,3,4023_3
Which languages were spoken by Victoria Silvstedt?,French,languages_spoken,Victoria Silvstedt,French,4023,4,4023_4
What language did Alfred Russel Wallace use to communicate?,English,languages_spoken,Alfred Russel Wallace,English,4024,0,4024_0
In which language did Alfred Russel Wallace speak?,English,languages_spoken,Alfred Russel Wallace,English,4024,1,4024_1
What language did Alfred Russel Wallace speak?,English,languages_spoken,Alfred Russel Wallace,English,4024,2,4024_2
Which language was used by Alfred Russel Wallace for communication?,English,languages_spoken,Alfred Russel Wallace,English,4024,3,4024_3
Which languages were spoken by Alfred Russel Wallace?,English,languages_spoken,Alfred Russel Wallace,English,4024,4,4024_4
What language did Ramesses II use to communicate?,Egyptian,languages_spoken,Ramesses II,Egyptian,4025,0,4025_0
