question,answer,relation,subject,object,q_index,prompt_id,q_id
לאיזו חלק מהעולם מבחינת יבשות שייך איחוד האמירויות הערביות?,אסיה,continent,איחוד האמירויות הערביות,אסיה,3607,3,3607_3
איפה אפשר למצוא את איחוד האמירויות הערביות מבחינת יבשות?,אסיה,continent,איחוד האמירויות הערביות,אסיה,3607,4,3607_4
באיזה יבשת נמצא ימת באיקל?,אסיה,continent,ימת באיקל,אסיה,3608,0,3608_0
מהי היבשת של ימת באיקל?,אסיה,continent,ימת באיקל,אסיה,3608,1,3608_1
באיזו יבשת אפשר למצוא את ימת באיקל?,אסיה,continent,ימת באיקל,אסיה,3608,2,3608_2
לאיזו חלק מהעולם מבחינת יבשות שייך ימת באיקל?,אסיה,continent,ימת באיקל,אסיה,3608,3,3608_3
איפה אפשר למצוא את ימת באיקל מבחינת יבשות?,אסיה,continent,ימת באיקל,אסיה,3608,4,3608_4
באיזה יבשת נמצא אקונקגווה?,אמריקה,continent,אקונקגווה,אמריקה,3609,0,3609_0
מהי היבשת של אקונקגווה?,אמריקה,continent,אקונקגווה,אמריקה,3609,1,3609_1
באיזו יבשת אפשר למצוא את אקונקגווה?,אמריקה,continent,אקונקגווה,אמריקה,3609,2,3609_2
לאיזו חלק מהעולם מבחינת יבשות שייך אקונקגווה?,אמריקה,continent,אקונקגווה,אמריקה,3609,3,3609_3
איפה אפשר למצוא את אקונקגווה מבחינת יבשות?,אמריקה,continent,אקונקגווה,אמריקה,3609,4,3609_4
באיזה יבשת נמצא בזל?,אירופה,continent,בזל,אירופה,3610,0,3610_0
מהי היבשת של בזל?,אירופה,continent,בזל,אירופה,3610,1,3610_1
באיזו יבשת אפשר למצוא את בזל?,אירופה,continent,בזל,אירופה,3610,2,3610_2
לאיזו חלק מהעולם מבחינת יבשות שייך בזל?,אירופה,continent,בזל,אירופה,3610,3,3610_3
איפה אפשר למצוא את בזל מבחינת יבשות?,אירופה,continent,בזל,אירופה,3610,4,3610_4
באיזה יבשת נמצא ארץ אלכסנדר?,אנטארקטיקה,continent,ארץ אלכסנדר,אנטארקטיקה,3611,0,3611_0
מהי היבשת של ארץ אלכסנדר?,אנטארקטיקה,continent,ארץ אלכסנדר,אנטארקטיקה,3611,1,3611_1
באיזו יבשת אפשר למצוא את ארץ אלכסנדר?,אנטארקטיקה,continent,ארץ אלכסנדר,אנטארקטיקה,3611,2,3611_2
לאיזו חלק מהעולם מבחינת יבשות שייך ארץ אלכסנדר?,אנטארקטיקה,continent,ארץ אלכסנדר,אנטארקטיקה,3611,3,3611_3
איפה אפשר למצוא את ארץ אלכסנדר מבחינת יבשות?,אנטארקטיקה,continent,ארץ אלכסנדר,אנטארקטיקה,3611,4,3611_4
באיזה יבשת נמצא אוחוס דל סלאדו?,אמריקה,continent,אוחוס דל סלאדו,אמריקה,3612,0,3612_0
מהי היבשת של אוחוס דל סלאדו?,אמריקה,continent,אוחוס דל סלאדו,אמריקה,3612,1,3612_1
באיזו יבשת אפשר למצוא את אוחוס דל סלאדו?,אמריקה,continent,אוחוס דל סלאדו,אמריקה,3612,2,3612_2
לאיזו חלק מהעולם מבחינת יבשות שייך אוחוס דל סלאדו?,אמריקה,continent,אוחוס דל סלאדו,אמריקה,3612,3,3612_3
איפה אפשר למצוא את אוחוס דל סלאדו מבחינת יבשות?,אמריקה,continent,אוחוס דל סלאדו,אמריקה,3612,4,3612_4
באיזה יבשת נמצא מולדובה?,אירופה,continent,מולדובה,אירופה,3613,0,3613_0
מהי היבשת של מולדובה?,אירופה,continent,מולדובה,אירופה,3613,1,3613_1
באיזו יבשת אפשר למצוא את מולדובה?,אירופה,continent,מולדובה,אירופה,3613,2,3613_2
לאיזו חלק מהעולם מבחינת יבשות שייך מולדובה?,אירופה,continent,מולדובה,אירופה,3613,3,3613_3
איפה אפשר למצוא את מולדובה מבחינת יבשות?,אירופה,continent,מולדובה,אירופה,3613,4,3613_4
באיזה יבשת נמצא מקווארי?,אנטארקטיקה,continent,מקווארי,אנטארקטיקה,3614,0,3614_0
מהי היבשת של מקווארי?,אנטארקטיקה,continent,מקווארי,אנטארקטיקה,3614,1,3614_1
באיזו יבשת אפשר למצוא את מקווארי?,אנטארקטיקה,continent,מקווארי,אנטארקטיקה,3614,2,3614_2
לאיזו חלק מהעולם מבחינת יבשות שייך מקווארי?,אנטארקטיקה,continent,מקווארי,אנטארקטיקה,3614,3,3614_3
איפה אפשר למצוא את מקווארי מבחינת יבשות?,אנטארקטיקה,continent,מקווארי,אנטארקטיקה,3614,4,3614_4
באיזה יבשת נמצא מומבאי?,אסיה,continent,מומבאי,אסיה,3615,0,3615_0
מהי היבשת של מומבאי?,אסיה,continent,מומבאי,אסיה,3615,1,3615_1
באיזו יבשת אפשר למצוא את מומבאי?,אסיה,continent,מומבאי,אסיה,3615,2,3615_2
לאיזו חלק מהעולם מבחינת יבשות שייך מומבאי?,אסיה,continent,מומבאי,אסיה,3615,3,3615_3
איפה אפשר למצוא את מומבאי מבחינת יבשות?,אסיה,continent,מומבאי,אסיה,3615,4,3615_4
באיזה יבשת נמצא קטלוניה?,אירופה,continent,קטלוניה,אירופה,3616,0,3616_0
מהי היבשת של קטלוניה?,אירופה,continent,קטלוניה,אירופה,3616,1,3616_1
באיזו יבשת אפשר למצוא את קטלוניה?,אירופה,continent,קטלוניה,אירופה,3616,2,3616_2
לאיזו חלק מהעולם מבחינת יבשות שייך קטלוניה?,אירופה,continent,קטלוניה,אירופה,3616,3,3616_3
איפה אפשר למצוא את קטלוניה מבחינת יבשות?,אירופה,continent,קטלוניה,אירופה,3616,4,3616_4
באיזה יבשת נמצא מדגסקר?,אפריקה,continent,מדגסקר,אפריקה,3617,0,3617_0
מהי היבשת של מדגסקר?,אפריקה,continent,מדגסקר,אפריקה,3617,1,3617_1
באיזו יבשת אפשר למצוא את מדגסקר?,אפריקה,continent,מדגסקר,אפריקה,3617,2,3617_2
לאיזו חלק מהעולם מבחינת יבשות שייך מדגסקר?,אפריקה,continent,מדגסקר,אפריקה,3617,3,3617_3
איפה אפשר למצוא את מדגסקר מבחינת יבשות?,אפריקה,continent,מדגסקר,אפריקה,3617,4,3617_4
באיזה יבשת נמצא נייבה?,אירופה,continent,נייבה,אירופה,3618,0,3618_0
מהי היבשת של נייבה?,אירופה,continent,נייבה,אירופה,3618,1,3618_1
באיזו יבשת אפשר למצוא את נייבה?,אירופה,continent,נייבה,אירופה,3618,2,3618_2
לאיזו חלק מהעולם מבחינת יבשות שייך נייבה?,אירופה,continent,נייבה,אירופה,3618,3,3618_3
איפה אפשר למצוא את נייבה מבחינת יבשות?,אירופה,continent,נייבה,אירופה,3618,4,3618_4
באיזה יבשת נמצא הרפובליקה המרכז-אפריקאית?,אפריקה,continent,הרפובליקה המרכז-אפריקאית,אפריקה,3619,0,3619_0
מהי היבשת של הרפובליקה המרכז-אפריקאית?,אפריקה,continent,הרפובליקה המרכז-אפריקאית,אפריקה,3619,1,3619_1
באיזו יבשת אפשר למצוא את הרפובליקה המרכז-אפריקאית?,אפריקה,continent,הרפובליקה המרכז-אפריקאית,אפריקה,3619,2,3619_2
לאיזו חלק מהעולם מבחינת יבשות שייך הרפובליקה המרכז-אפריקאית?,אפריקה,continent,הרפובליקה המרכז-אפריקאית,אפריקה,3619,3,3619_3
איפה אפשר למצוא את הרפובליקה המרכז-אפריקאית מבחינת יבשות?,אפריקה,continent,הרפובליקה המרכז-אפריקאית,אפריקה,3619,4,3619_4
באיזה יבשת נמצא מצרים?,אפריקה,continent,מצרים,אפריקה,3620,0,3620_0
מהי היבשת של מצרים?,אפריקה,continent,מצרים,אפריקה,3620,1,3620_1
באיזו יבשת אפשר למצוא את מצרים?,אפריקה,continent,מצרים,אפריקה,3620,2,3620_2
לאיזו חלק מהעולם מבחינת יבשות שייך מצרים?,אפריקה,continent,מצרים,אפריקה,3620,3,3620_3
איפה אפשר למצוא את מצרים מבחינת יבשות?,אפריקה,continent,מצרים,אפריקה,3620,4,3620_4
באיזה יבשת נמצא אלזס-לורן?,אירופה,continent,אלזס-לורן,אירופה,3621,0,3621_0
מהי היבשת של אלזס-לורן?,אירופה,continent,אלזס-לורן,אירופה,3621,1,3621_1
באיזו יבשת אפשר למצוא את אלזס-לורן?,אירופה,continent,אלזס-לורן,אירופה,3621,2,3621_2
לאיזו חלק מהעולם מבחינת יבשות שייך אלזס-לורן?,אירופה,continent,אלזס-לורן,אירופה,3621,3,3621_3
איפה אפשר למצוא את אלזס-לורן מבחינת יבשות?,אירופה,continent,אלזס-לורן,אירופה,3621,4,3621_4
באיזה יבשת נמצא אנגולה?,אפריקה,continent,אנגולה,אפריקה,3622,0,3622_0
מהי היבשת של אנגולה?,אפריקה,continent,אנגולה,אפריקה,3622,1,3622_1
באיזו יבשת אפשר למצוא את אנגולה?,אפריקה,continent,אנגולה,אפריקה,3622,2,3622_2
לאיזו חלק מהעולם מבחינת יבשות שייך אנגולה?,אפריקה,continent,אנגולה,אפריקה,3622,3,3622_3
איפה אפשר למצוא את אנגולה מבחינת יבשות?,אפריקה,continent,אנגולה,אפריקה,3622,4,3622_4
באיזה יבשת נמצא המזרח התיכון?,אירופה,continent,המזרח התיכון,אירופה,3623,0,3623_0
מהי היבשת של המזרח התיכון?,אירופה,continent,המזרח התיכון,אירופה,3623,1,3623_1
באיזו יבשת אפשר למצוא את המזרח התיכון?,אירופה,continent,המזרח התיכון,אירופה,3623,2,3623_2
לאיזו חלק מהעולם מבחינת יבשות שייך המזרח התיכון?,אירופה,continent,המזרח התיכון,אירופה,3623,3,3623_3
איפה אפשר למצוא את המזרח התיכון מבחינת יבשות?,אירופה,continent,המזרח התיכון,אירופה,3623,4,3623_4
באיזה יבשת נמצא האימפריה הבריטית?,אמריקה,continent,האימפריה הבריטית,אמריקה,3624,0,3624_0
מהי היבשת של האימפריה הבריטית?,אמריקה,continent,האימפריה הבריטית,אמריקה,3624,1,3624_1
באיזו יבשת אפשר למצוא את האימפריה הבריטית?,אמריקה,continent,האימפריה הבריטית,אמריקה,3624,2,3624_2
לאיזו חלק מהעולם מבחינת יבשות שייך האימפריה הבריטית?,אמריקה,continent,האימפריה הבריטית,אמריקה,3624,3,3624_3
איפה אפשר למצוא את האימפריה הבריטית מבחינת יבשות?,אמריקה,continent,האימפריה הבריטית,אמריקה,3624,4,3624_4
באיזה יבשת נמצא אתונה?,אירופה,continent,אתונה,אירופה,3625,0,3625_0
מהי היבשת של אתונה?,אירופה,continent,אתונה,אירופה,3625,1,3625_1
באיזו יבשת אפשר למצוא את אתונה?,אירופה,continent,אתונה,אירופה,3625,2,3625_2
לאיזו חלק מהעולם מבחינת יבשות שייך אתונה?,אירופה,continent,אתונה,אירופה,3625,3,3625_3
איפה אפשר למצוא את אתונה מבחינת יבשות?,אירופה,continent,אתונה,אירופה,3625,4,3625_4
באיזה יבשת נמצא חידקל?,אסיה,continent,חידקל,אסיה,3626,0,3626_0
מהי היבשת של חידקל?,אסיה,continent,חידקל,אסיה,3626,1,3626_1
באיזו יבשת אפשר למצוא את חידקל?,אסיה,continent,חידקל,אסיה,3626,2,3626_2
לאיזו חלק מהעולם מבחינת יבשות שייך חידקל?,אסיה,continent,חידקל,אסיה,3626,3,3626_3
איפה אפשר למצוא את חידקל מבחינת יבשות?,אסיה,continent,חידקל,אסיה,3626,4,3626_4
באיזה יבשת נמצא קמבודיה?,אסיה,continent,קמבודיה,אסיה,3627,0,3627_0
מהי היבשת של קמבודיה?,אסיה,continent,קמבודיה,אסיה,3627,1,3627_1
באיזו יבשת אפשר למצוא את קמבודיה?,אסיה,continent,קמבודיה,אסיה,3627,2,3627_2
לאיזו חלק מהעולם מבחינת יבשות שייך קמבודיה?,אסיה,continent,קמבודיה,אסיה,3627,3,3627_3
איפה אפשר למצוא את קמבודיה מבחינת יבשות?,אסיה,continent,קמבודיה,אסיה,3627,4,3627_4
באיזה יבשת נמצא בולגריה של הוולגה?,אירופה,continent,בולגריה של הוולגה,אירופה,3628,0,3628_0
מהי היבשת של בולגריה של הוולגה?,אירופה,continent,בולגריה של הוולגה,אירופה,3628,1,3628_1
באיזו יבשת אפשר למצוא את בולגריה של הוולגה?,אירופה,continent,בולגריה של הוולגה,אירופה,3628,2,3628_2
לאיזו חלק מהעולם מבחינת יבשות שייך בולגריה של הוולגה?,אירופה,continent,בולגריה של הוולגה,אירופה,3628,3,3628_3
