question,answer,relation,subject,object,q_index,prompt_id,q_id
¿Qué idioma habló Tácito?,latín,languages_spoken,Tácito,latín,4078,2,4078_2
¿Qué idioma usó Tácito para comunicarse?,latín,languages_spoken,Tácito,latín,4078,3,4078_3
¿Qué idiomas habló Tácito?,latín,languages_spoken,Tácito,latín,4078,4,4078_4
¿En qué idioma se comunicó Alanis Morissette?,inglés,languages_spoken,Alanis Morissette,inglés,4079,0,4079_0
¿En qué idioma habló Alanis Morissette?,inglés,languages_spoken,Alanis Morissette,inglés,4079,1,4079_1
¿Qué idioma habló Alanis Morissette?,inglés,languages_spoken,Alanis Morissette,inglés,4079,2,4079_2
¿Qué idioma usó Alanis Morissette para comunicarse?,inglés,languages_spoken,Alanis Morissette,inglés,4079,3,4079_3
¿Qué idiomas habló Alanis Morissette?,inglés,languages_spoken,Alanis Morissette,inglés,4079,4,4079_4
¿En qué idioma se comunicó Wojciech Jaruzelski?,polaco,languages_spoken,Wojciech Jaruzelski,polaco,4080,0,4080_0
¿En qué idioma habló Wojciech Jaruzelski?,polaco,languages_spoken,Wojciech Jaruzelski,polaco,4080,1,4080_1
¿Qué idioma habló Wojciech Jaruzelski?,polaco,languages_spoken,Wojciech Jaruzelski,polaco,4080,2,4080_2
¿Qué idioma usó Wojciech Jaruzelski para comunicarse?,polaco,languages_spoken,Wojciech Jaruzelski,polaco,4080,3,4080_3
¿Qué idiomas habló Wojciech Jaruzelski?,polaco,languages_spoken,Wojciech Jaruzelski,polaco,4080,4,4080_4
¿En qué idioma se comunicó Kylie Minogue?,inglés,languages_spoken,Kylie Minogue,inglés,4081,0,4081_0
¿En qué idioma habló Kylie Minogue?,inglés,languages_spoken,Kylie Minogue,inglés,4081,1,4081_1
¿Qué idioma habló Kylie Minogue?,inglés,languages_spoken,Kylie Minogue,inglés,4081,2,4081_2
¿Qué idioma usó Kylie Minogue para comunicarse?,inglés,languages_spoken,Kylie Minogue,inglés,4081,3,4081_3
¿Qué idiomas habló Kylie Minogue?,inglés,languages_spoken,Kylie Minogue,inglés,4081,4,4081_4
¿En qué idioma se comunicó Carlos Fuentes?,español,languages_spoken,Carlos Fuentes,español,4082,0,4082_0
¿En qué idioma habló Carlos Fuentes?,español,languages_spoken,Carlos Fuentes,español,4082,1,4082_1
¿Qué idioma habló Carlos Fuentes?,español,languages_spoken,Carlos Fuentes,español,4082,2,4082_2
¿Qué idioma usó Carlos Fuentes para comunicarse?,español,languages_spoken,Carlos Fuentes,español,4082,3,4082_3
¿Qué idiomas habló Carlos Fuentes?,español,languages_spoken,Carlos Fuentes,español,4082,4,4082_4
¿En qué idioma se comunicó Dwight D. Eisenhower?,inglés,languages_spoken,Dwight D. Eisenhower,inglés,4083,0,4083_0
¿En qué idioma habló Dwight D. Eisenhower?,inglés,languages_spoken,Dwight D. Eisenhower,inglés,4083,1,4083_1
¿Qué idioma habló Dwight D. Eisenhower?,inglés,languages_spoken,Dwight D. Eisenhower,inglés,4083,2,4083_2
¿Qué idioma usó Dwight D. Eisenhower para comunicarse?,inglés,languages_spoken,Dwight D. Eisenhower,inglés,4083,3,4083_3
¿Qué idiomas habló Dwight D. Eisenhower?,inglés,languages_spoken,Dwight D. Eisenhower,inglés,4083,4,4083_4
¿En qué idioma se comunicó Thomas Piketty?,francés,languages_spoken,Thomas Piketty,francés,4084,0,4084_0
¿En qué idioma habló Thomas Piketty?,francés,languages_spoken,Thomas Piketty,francés,4084,1,4084_1
¿Qué idioma habló Thomas Piketty?,francés,languages_spoken,Thomas Piketty,francés,4084,2,4084_2
¿Qué idioma usó Thomas Piketty para comunicarse?,francés,languages_spoken,Thomas Piketty,francés,4084,3,4084_3
¿Qué idiomas habló Thomas Piketty?,francés,languages_spoken,Thomas Piketty,francés,4084,4,4084_4
¿En qué idioma se comunicó Alekséi Brusílov?,ruso,languages_spoken,Alekséi Brusílov,ruso,4085,0,4085_0
¿En qué idioma habló Alekséi Brusílov?,ruso,languages_spoken,Alekséi Brusílov,ruso,4085,1,4085_1
¿Qué idioma habló Alekséi Brusílov?,ruso,languages_spoken,Alekséi Brusílov,ruso,4085,2,4085_2
¿Qué idioma usó Alekséi Brusílov para comunicarse?,ruso,languages_spoken,Alekséi Brusílov,ruso,4085,3,4085_3
¿Qué idiomas habló Alekséi Brusílov?,ruso,languages_spoken,Alekséi Brusílov,ruso,4085,4,4085_4
¿En qué idioma se comunicó Lev Kámenev?,ruso,languages_spoken,Lev Kámenev,ruso,4086,0,4086_0
¿En qué idioma habló Lev Kámenev?,ruso,languages_spoken,Lev Kámenev,ruso,4086,1,4086_1
¿Qué idioma habló Lev Kámenev?,ruso,languages_spoken,Lev Kámenev,ruso,4086,2,4086_2
¿Qué idioma usó Lev Kámenev para comunicarse?,ruso,languages_spoken,Lev Kámenev,ruso,4086,3,4086_3
¿Qué idiomas habló Lev Kámenev?,ruso,languages_spoken,Lev Kámenev,ruso,4086,4,4086_4
¿En qué idioma se comunicó John Updike?,inglés,languages_spoken,John Updike,inglés,4087,0,4087_0
¿En qué idioma habló John Updike?,inglés,languages_spoken,John Updike,inglés,4087,1,4087_1
¿Qué idioma habló John Updike?,inglés,languages_spoken,John Updike,inglés,4087,2,4087_2
¿Qué idioma usó John Updike para comunicarse?,inglés,languages_spoken,John Updike,inglés,4087,3,4087_3
¿Qué idiomas habló John Updike?,inglés,languages_spoken,John Updike,inglés,4087,4,4087_4
¿En qué idioma se comunicó Anne Parillaud?,francés,languages_spoken,Anne Parillaud,francés,4088,0,4088_0
¿En qué idioma habló Anne Parillaud?,francés,languages_spoken,Anne Parillaud,francés,4088,1,4088_1
¿Qué idioma habló Anne Parillaud?,francés,languages_spoken,Anne Parillaud,francés,4088,2,4088_2
¿Qué idioma usó Anne Parillaud para comunicarse?,francés,languages_spoken,Anne Parillaud,francés,4088,3,4088_3
¿Qué idiomas habló Anne Parillaud?,francés,languages_spoken,Anne Parillaud,francés,4088,4,4088_4
¿En qué idioma se comunicó Felipe V de España?,español,languages_spoken,Felipe V de España,español,4089,0,4089_0
¿En qué idioma habló Felipe V de España?,español,languages_spoken,Felipe V de España,español,4089,1,4089_1
¿Qué idioma habló Felipe V de España?,español,languages_spoken,Felipe V de España,español,4089,2,4089_2
¿Qué idioma usó Felipe V de España para comunicarse?,español,languages_spoken,Felipe V de España,español,4089,3,4089_3
¿Qué idiomas habló Felipe V de España?,español,languages_spoken,Felipe V de España,español,4089,4,4089_4
¿En qué idioma se comunicó Emmanuelle Seigner?,francés,languages_spoken,Emmanuelle Seigner,francés,4090,0,4090_0
¿En qué idioma habló Emmanuelle Seigner?,francés,languages_spoken,Emmanuelle Seigner,francés,4090,1,4090_1
¿Qué idioma habló Emmanuelle Seigner?,francés,languages_spoken,Emmanuelle Seigner,francés,4090,2,4090_2
¿Qué idioma usó Emmanuelle Seigner para comunicarse?,francés,languages_spoken,Emmanuelle Seigner,francés,4090,3,4090_3
¿Qué idiomas habló Emmanuelle Seigner?,francés,languages_spoken,Emmanuelle Seigner,francés,4090,4,4090_4
¿En qué idioma se comunicó Ernest Rutherford?,inglés,languages_spoken,Ernest Rutherford,inglés,4091,0,4091_0
¿En qué idioma habló Ernest Rutherford?,inglés,languages_spoken,Ernest Rutherford,inglés,4091,1,4091_1
¿Qué idioma habló Ernest Rutherford?,inglés,languages_spoken,Ernest Rutherford,inglés,4091,2,4091_2
¿Qué idioma usó Ernest Rutherford para comunicarse?,inglés,languages_spoken,Ernest Rutherford,inglés,4091,3,4091_3
¿Qué idiomas habló Ernest Rutherford?,inglés,languages_spoken,Ernest Rutherford,inglés,4091,4,4091_4
¿En qué idioma se comunicó Eugene O'Neill?,inglés,languages_spoken,Eugene O'Neill,inglés,4092,0,4092_0
¿En qué idioma habló Eugene O'Neill?,inglés,languages_spoken,Eugene O'Neill,inglés,4092,1,4092_1
¿Qué idioma habló Eugene O'Neill?,inglés,languages_spoken,Eugene O'Neill,inglés,4092,2,4092_2
¿Qué idioma usó Eugene O'Neill para comunicarse?,inglés,languages_spoken,Eugene O'Neill,inglés,4092,3,4092_3
¿Qué idiomas habló Eugene O'Neill?,inglés,languages_spoken,Eugene O'Neill,inglés,4092,4,4092_4
¿En qué idioma se comunicó William Thomson?,inglés,languages_spoken,William Thomson,inglés,4093,0,4093_0
¿En qué idioma habló William Thomson?,inglés,languages_spoken,William Thomson,inglés,4093,1,4093_1
¿Qué idioma habló William Thomson?,inglés,languages_spoken,William Thomson,inglés,4093,2,4093_2
¿Qué idioma usó William Thomson para comunicarse?,inglés,languages_spoken,William Thomson,inglés,4093,3,4093_3
¿Qué idiomas habló William Thomson?,inglés,languages_spoken,William Thomson,inglés,4093,4,4093_4
¿En qué idioma se comunicó Jennifer Hudson?,inglés,languages_spoken,Jennifer Hudson,inglés,4094,0,4094_0
¿En qué idioma habló Jennifer Hudson?,inglés,languages_spoken,Jennifer Hudson,inglés,4094,1,4094_1
¿Qué idioma habló Jennifer Hudson?,inglés,languages_spoken,Jennifer Hudson,inglés,4094,2,4094_2
¿Qué idioma usó Jennifer Hudson para comunicarse?,inglés,languages_spoken,Jennifer Hudson,inglés,4094,3,4094_3
¿Qué idiomas habló Jennifer Hudson?,inglés,languages_spoken,Jennifer Hudson,inglés,4094,4,4094_4
¿En qué idioma se comunicó Henry Kissinger?,inglés,languages_spoken,Henry Kissinger,inglés,4095,0,4095_0
¿En qué idioma habló Henry Kissinger?,inglés,languages_spoken,Henry Kissinger,inglés,4095,1,4095_1
¿Qué idioma habló Henry Kissinger?,inglés,languages_spoken,Henry Kissinger,inglés,4095,2,4095_2
¿Qué idioma usó Henry Kissinger para comunicarse?,inglés,languages_spoken,Henry Kissinger,inglés,4095,3,4095_3
¿Qué idiomas habló Henry Kissinger?,inglés,languages_spoken,Henry Kissinger,inglés,4095,4,4095_4
¿En qué idioma se comunicó Pío X?,latín,languages_spoken,Pío X,latín,4096,0,4096_0
¿En qué idioma habló Pío X?,latín,languages_spoken,Pío X,latín,4096,1,4096_1
¿Qué idioma habló Pío X?,latín,languages_spoken,Pío X,latín,4096,2,4096_2
¿Qué idioma usó Pío X para comunicarse?,latín,languages_spoken,Pío X,latín,4096,3,4096_3
¿Qué idiomas habló Pío X?,latín,languages_spoken,Pío X,latín,4096,4,4096_4
¿En qué idioma se comunicó Uzeyir Hajibeyov?,azerí,languages_spoken,Uzeyir Hajibeyov,azerí,4097,0,4097_0
¿En qué idioma habló Uzeyir Hajibeyov?,azerí,languages_spoken,Uzeyir Hajibeyov,azerí,4097,1,4097_1
¿Qué idioma habló Uzeyir Hajibeyov?,azerí,languages_spoken,Uzeyir Hajibeyov,azerí,4097,2,4097_2
¿Qué idioma usó Uzeyir Hajibeyov para comunicarse?,azerí,languages_spoken,Uzeyir Hajibeyov,azerí,4097,3,4097_3
¿Qué idiomas habló Uzeyir Hajibeyov?,azerí,languages_spoken,Uzeyir Hajibeyov,azerí,4097,4,4097_4
¿En qué idioma se comunicó Thomas Hobbes?,latín,languages_spoken,Thomas Hobbes,latín,4098,0,4098_0
¿En qué idioma habló Thomas Hobbes?,latín,languages_spoken,Thomas Hobbes,latín,4098,1,4098_1
¿Qué idioma habló Thomas Hobbes?,latín,languages_spoken,Thomas Hobbes,latín,4098,2,4098_2
¿Qué idioma usó Thomas Hobbes para comunicarse?,latín,languages_spoken,Thomas Hobbes,latín,4098,3,4098_3
¿Qué idiomas habló Thomas Hobbes?,latín,languages_spoken,Thomas Hobbes,latín,4098,4,4098_4
¿En qué idioma se comunicó Zhu Xi?,chino,languages_spoken,Zhu Xi,chino,4099,0,4099_0
¿En qué idioma habló Zhu Xi?,chino,languages_spoken,Zhu Xi,chino,4099,1,4099_1
¿Qué idioma habló Zhu Xi?,chino,languages_spoken,Zhu Xi,chino,4099,2,4099_2
¿Qué idioma usó Zhu Xi para comunicarse?,chino,languages_spoken,Zhu Xi,chino,4099,3,4099_3
¿Qué idiomas habló Zhu Xi?,chino,languages_spoken,Zhu Xi,chino,4099,4,4099_4
¿En qué idioma se comunicó Gad Elmalah?,francés,languages_spoken,Gad Elmalah,francés,4100,0,4100_0
¿En qué idioma habló Gad Elmalah?,francés,languages_spoken,Gad Elmalah,francés,4100,1,4100_1
¿Qué idioma habló Gad Elmalah?,francés,languages_spoken,Gad Elmalah,francés,4100,2,4100_2
¿Qué idioma usó Gad Elmalah para comunicarse?,francés,languages_spoken,Gad Elmalah,francés,4100,3,4100_3
¿Qué idiomas habló Gad Elmalah?,francés,languages_spoken,Gad Elmalah,francés,4100,4,4100_4
¿En qué idioma se comunicó Albert Riera?,español,languages_spoken,Albert Riera,español,4101,0,4101_0
¿En qué idioma habló Albert Riera?,español,languages_spoken,Albert Riera,español,4101,1,4101_1
¿Qué idioma habló Albert Riera?,español,languages_spoken,Albert Riera,español,4101,2,4101_2
¿Qué idioma usó Albert Riera para comunicarse?,español,languages_spoken,Albert Riera,español,4101,3,4101_3
¿Qué idiomas habló Albert Riera?,español,languages_spoken,Albert Riera,español,4101,4,4101_4
¿En qué idioma se comunicó August Strindberg?,sueco,languages_spoken,August Strindberg,sueco,4102,0,4102_0
¿En qué idioma habló August Strindberg?,sueco,languages_spoken,August Strindberg,sueco,4102,1,4102_1
¿Qué idioma habló August Strindberg?,sueco,languages_spoken,August Strindberg,sueco,4102,2,4102_2
¿Qué idioma usó August Strindberg para comunicarse?,sueco,languages_spoken,August Strindberg,sueco,4102,3,4102_3
¿Qué idiomas habló August Strindberg?,sueco,languages_spoken,August Strindberg,sueco,4102,4,4102_4
¿En qué idioma se comunicó Kristin Scott Thomas?,francés,languages_spoken,Kristin Scott Thomas,francés,4103,0,4103_0
¿En qué idioma habló Kristin Scott Thomas?,francés,languages_spoken,Kristin Scott Thomas,francés,4103,1,4103_1
¿Qué idioma habló Kristin Scott Thomas?,francés,languages_spoken,Kristin Scott Thomas,francés,4103,2,4103_2
¿Qué idioma usó Kristin Scott Thomas para comunicarse?,francés,languages_spoken,Kristin Scott Thomas,francés,4103,3,4103_3
¿Qué idiomas habló Kristin Scott Thomas?,francés,languages_spoken,Kristin Scott Thomas,francés,4103,4,4103_4
¿En qué idioma se comunicó Thomas Hardy?,inglés,languages_spoken,Thomas Hardy,inglés,4104,0,4104_0
¿En qué idioma habló Thomas Hardy?,inglés,languages_spoken,Thomas Hardy,inglés,4104,1,4104_1
¿Qué idioma habló Thomas Hardy?,inglés,languages_spoken,Thomas Hardy,inglés,4104,2,4104_2
¿Qué idioma usó Thomas Hardy para comunicarse?,inglés,languages_spoken,Thomas Hardy,inglés,4104,3,4104_3
¿Qué idiomas habló Thomas Hardy?,inglés,languages_spoken,Thomas Hardy,inglés,4104,4,4104_4
¿En qué idioma se comunicó Walter Cronkite?,inglés,languages_spoken,Walter Cronkite,inglés,4105,0,4105_0
¿En qué idioma habló Walter Cronkite?,inglés,languages_spoken,Walter Cronkite,inglés,4105,1,4105_1
¿Qué idioma habló Walter Cronkite?,inglés,languages_spoken,Walter Cronkite,inglés,4105,2,4105_2
¿Qué idioma usó Walter Cronkite para comunicarse?,inglés,languages_spoken,Walter Cronkite,inglés,4105,3,4105_3
¿Qué idiomas habló Walter Cronkite?,inglés,languages_spoken,Walter Cronkite,inglés,4105,4,4105_4
¿En qué idioma se comunicó Maimónides?,hebreo,languages_spoken,Maimónides,hebreo,4106,0,4106_0
¿En qué idioma habló Maimónides?,hebreo,languages_spoken,Maimónides,hebreo,4106,1,4106_1
¿Qué idioma habló Maimónides?,hebreo,languages_spoken,Maimónides,hebreo,4106,2,4106_2
¿Qué idioma usó Maimónides para comunicarse?,hebreo,languages_spoken,Maimónides,hebreo,4106,3,4106_3
¿Qué idiomas habló Maimónides?,hebreo,languages_spoken,Maimónides,hebreo,4106,4,4106_4
¿En qué idioma se comunicó Johan Cruijff?,neerlandés,languages_spoken,Johan Cruijff,neerlandés,4107,0,4107_0
¿En qué idioma habló Johan Cruijff?,neerlandés,languages_spoken,Johan Cruijff,neerlandés,4107,1,4107_1
¿Qué idioma habló Johan Cruijff?,neerlandés,languages_spoken,Johan Cruijff,neerlandés,4107,2,4107_2
¿Qué idioma usó Johan Cruijff para comunicarse?,neerlandés,languages_spoken,Johan Cruijff,neerlandés,4107,3,4107_3
¿Qué idiomas habló Johan Cruijff?,neerlandés,languages_spoken,Johan Cruijff,neerlandés,4107,4,4107_4
¿En qué idioma se comunicó Gao Xingjian?,chino,languages_spoken,Gao Xingjian,chino,4108,0,4108_0
¿En qué idioma habló Gao Xingjian?,chino,languages_spoken,Gao Xingjian,chino,4108,1,4108_1
¿Qué idioma habló Gao Xingjian?,chino,languages_spoken,Gao Xingjian,chino,4108,2,4108_2
¿Qué idioma usó Gao Xingjian para comunicarse?,chino,languages_spoken,Gao Xingjian,chino,4108,3,4108_3
¿Qué idiomas habló Gao Xingjian?,chino,languages_spoken,Gao Xingjian,chino,4108,4,4108_4
¿En qué idioma se comunicó Mijaíl Jodorkovski?,ruso,languages_spoken,Mijaíl Jodorkovski,ruso,4109,0,4109_0
¿En qué idioma habló Mijaíl Jodorkovski?,ruso,languages_spoken,Mijaíl Jodorkovski,ruso,4109,1,4109_1
¿Qué idioma habló Mijaíl Jodorkovski?,ruso,languages_spoken,Mijaíl Jodorkovski,ruso,4109,2,4109_2
¿Qué idioma usó Mijaíl Jodorkovski para comunicarse?,ruso,languages_spoken,Mijaíl Jodorkovski,ruso,4109,3,4109_3
¿Qué idiomas habló Mijaíl Jodorkovski?,ruso,languages_spoken,Mijaíl Jodorkovski,ruso,4109,4,4109_4
¿En qué idioma se comunicó Jean Sibelius?,finés,languages_spoken,Jean Sibelius,finés,4110,0,4110_0
¿En qué idioma habló Jean Sibelius?,finés,languages_spoken,Jean Sibelius,finés,4110,1,4110_1
¿Qué idioma habló Jean Sibelius?,finés,languages_spoken,Jean Sibelius,finés,4110,2,4110_2
¿Qué idioma usó Jean Sibelius para comunicarse?,finés,languages_spoken,Jean Sibelius,finés,4110,3,4110_3
¿Qué idiomas habló Jean Sibelius?,finés,languages_spoken,Jean Sibelius,finés,4110,4,4110_4
¿En qué idioma se comunicó L. L. Zamenhof?,ruso,languages_spoken,L. L. Zamenhof,ruso,4111,0,4111_0
¿En qué idioma habló L. L. Zamenhof?,ruso,languages_spoken,L. L. Zamenhof,ruso,4111,1,4111_1
¿Qué idioma habló L. L. Zamenhof?,ruso,languages_spoken,L. L. Zamenhof,ruso,4111,2,4111_2
¿Qué idioma usó L. L. Zamenhof para comunicarse?,ruso,languages_spoken,L. L. Zamenhof,ruso,4111,3,4111_3
¿Qué idiomas habló L. L. Zamenhof?,ruso,languages_spoken,L. L. Zamenhof,ruso,4111,4,4111_4
¿En qué idioma se comunicó Freeman Dyson?,inglés,languages_spoken,Freeman Dyson,inglés,4112,0,4112_0
¿En qué idioma habló Freeman Dyson?,inglés,languages_spoken,Freeman Dyson,inglés,4112,1,4112_1
¿Qué idioma habló Freeman Dyson?,inglés,languages_spoken,Freeman Dyson,inglés,4112,2,4112_2
¿Qué idioma usó Freeman Dyson para comunicarse?,inglés,languages_spoken,Freeman Dyson,inglés,4112,3,4112_3
¿Qué idiomas habló Freeman Dyson?,inglés,languages_spoken,Freeman Dyson,inglés,4112,4,4112_4
¿En qué idioma se comunicó Albert Camus?,francés,languages_spoken,Albert Camus,francés,4113,0,4113_0
¿En qué idioma habló Albert Camus?,francés,languages_spoken,Albert Camus,francés,4113,1,4113_1
¿Qué idioma habló Albert Camus?,francés,languages_spoken,Albert Camus,francés,4113,2,4113_2
¿Qué idioma usó Albert Camus para comunicarse?,francés,languages_spoken,Albert Camus,francés,4113,3,4113_3
